"2014-03-30 11:36:46", "2014-03-30 11:43:19", nobike
"2014-03-31 02:44:31", "2014-03-31 02:47:08", nospace
"2014-03-31 05:26:58", "2014-03-31 06:11:34", nospace
"2014-03-31 22:22:55", "2014-03-31 22:51:54", nospace
"2014-03-31 23:02:27", "2014-03-31 23:07:43", nospace
"2014-03-31 23:15:36", "2014-04-01 00:35:05", nospace
"2014-04-01 08:05:53", "2014-04-01 08:11:09", nospace
"2014-04-01 08:13:48", "2014-04-01 08:21:43", nospace
"2014-04-02 08:06:45", "2014-04-02 08:22:38", nospace
"2014-04-02 08:43:51", "2014-04-02 08:49:09", nospace
"2014-04-02 09:05:02", "2014-04-02 09:18:16", nospace
"2014-04-03 06:26:40", "2014-04-03 06:56:15", nospace
"2014-04-03 06:58:54", "2014-04-03 07:14:51", nospace
"2014-04-03 07:17:31", "2014-04-03 07:38:48", nospace
"2014-04-03 14:43:28", "2014-04-03 14:46:07", nospace
"2014-04-04 03:47:05", "2014-04-04 04:00:28", nospace
"2014-04-04 04:34:38", "2014-04-04 04:42:42", nospace
"2014-04-04 05:08:55", "2014-04-04 05:14:15", nospace
"2014-04-04 05:35:38", "2014-04-04 05:43:43", nospace
"2014-04-04 06:18:23", "2014-04-04 06:26:29", nospace
"2014-04-04 06:29:05", "2014-04-04 06:49:33", nospace
"2014-04-04 07:13:34", "2014-04-04 07:21:35", nospace
"2014-04-04 07:37:38", "2014-04-04 07:40:19", nospace
"2014-04-04 07:56:20", "2014-04-04 08:12:21", nospace
"2014-04-04 08:36:29", "2014-04-04 08:52:30", nospace
"2014-04-04 08:55:10", "2014-04-04 09:00:30", nospace
"2014-04-04 16:01:46", "2014-04-04 16:02:31", nospace
"2014-04-04 16:58:18", "2014-04-04 18:07:58", nospace
"2014-04-05 06:26:48", "2014-04-05 06:48:30", nospace
"2014-04-05 07:02:05", "2014-04-05 07:13:14", nospace
"2014-04-05 07:14:54", "2014-04-05 07:41:26", nospace
"2014-04-05 07:52:07", "2014-04-05 08:02:51", nospace
"2014-04-05 08:18:58", "2014-04-05 08:21:39", nospace
"2014-04-05 08:32:23", "2014-04-05 09:01:55", nospace
"2014-04-05 09:15:19", "2014-04-05 09:31:26", nospace
"2014-04-05 09:39:31", "2014-04-05 10:03:40", nospace
"2014-04-05 10:14:21", "2014-04-05 10:19:45", nospace
"2014-04-05 10:33:13", "2014-04-05 10:38:36", nospace
"2014-04-05 12:49:07", "2014-04-05 12:57:12", nospace
"2014-04-05 23:34:50", "2014-04-06 00:32:43", nospace
"2014-04-06 05:34:01", "2014-04-06 05:52:54", nospace
"2014-04-06 05:55:35", "2014-04-06 06:32:04", nospace
"2014-04-06 06:32:52", "2014-04-06 06:55:25", nospace
"2014-04-06 07:06:13", "2014-04-06 07:14:51", nospace
"2014-04-06 07:25:16", "2014-04-06 07:34:30", nospace
"2014-04-06 07:42:35", "2014-04-06 08:05:31", nospace
"2014-04-06 08:10:53", "2014-04-06 08:13:35", nospace
"2014-04-07 16:56:52", "2014-04-07 21:35:46", nospace
"2014-04-07 23:09:11", "2014-04-07 23:14:35", nospace
"2014-04-08 00:04:51", "2014-04-08 01:04:35", nospace
"2014-04-08 08:37:50", "2014-04-08 08:42:25", nospace
"2014-04-09 00:23:43", "2014-04-09 01:08:40", nospace
"2014-04-09 01:22:52", "2014-04-09 02:11:32", nospace
"2014-04-09 03:46:47", "2014-04-09 04:03:07", nospace
"2014-04-09 12:08:57", "2014-04-09 12:17:08", nobike
"2014-04-09 13:25:18", "2014-04-09 13:30:57", nobike
"2014-04-09 14:27:34", "2014-04-09 14:30:18", nobike
"2014-04-09 14:35:44", "2014-04-09 14:38:28", nobike
"2014-04-10 02:47:37", "2014-04-10 03:13:41", nospace
"2014-04-11 01:57:06", "2014-04-11 02:05:20", nospace
"2014-04-11 04:59:30", "2014-04-11 05:05:39", nospace
"2014-04-11 05:25:44", "2014-04-11 05:31:13", nospace
"2014-04-11 05:33:58", "2014-04-11 05:53:12", nospace
"2014-04-11 09:30:41", "2014-04-11 09:42:55", nospace
"2014-04-12 00:32:32", "2014-04-12 00:54:32", nospace
"2014-04-12 07:04:51", "2014-04-12 07:18:39", nospace
"2014-04-12 08:02:43", "2014-04-12 08:10:57", nospace
"2014-04-12 08:16:28", "2014-04-12 08:19:14", nospace
"2014-04-12 08:22:00", "2014-04-12 08:27:31", nospace
"2014-04-12 08:30:16", "2014-04-12 08:57:48", nospace
"2014-04-12 09:17:19", "2014-04-12 09:20:17", nospace
"2014-04-12 09:28:00", "2014-04-12 09:31:09", nospace
"2014-04-12 10:17:29", "2014-04-12 10:20:40", nospace
"2014-04-13 06:33:36", "2014-04-13 06:38:22", nospace
"2014-04-13 06:44:08", "2014-04-13 07:14:53", nospace
"2014-04-13 07:17:40", "2014-04-13 07:39:44", nospace
"2014-04-13 08:35:02", "2014-04-13 08:40:33", nospace
"2014-04-13 08:46:05", "2014-04-13 08:48:52", nospace
"2014-04-13 09:13:47", "2014-04-13 09:22:06", nospace
"2014-04-13 09:30:53", "2014-04-13 09:35:14", nospace
"2014-04-13 09:36:05", "2014-04-13 09:37:40", nospace
"2014-04-14 05:46:13", "2014-04-14 05:57:19", nospace
"2014-04-14 07:21:31", "2014-04-14 07:27:03", nospace
"2014-04-14 08:23:28", "2014-04-14 08:26:14", nospace
"2014-04-14 09:18:58", "2014-04-14 09:21:45", nospace
"2014-04-14 09:24:32", "2014-04-14 09:27:19", nospace
"2014-04-14 09:43:57", "2014-04-14 09:49:31", nospace
"2014-04-15 02:54:18", "2014-04-15 03:30:30", nospace
"2014-04-15 03:51:38", "2014-04-15 04:58:30", nospace
"2014-04-15 05:20:47", "2014-04-15 06:26:38", nospace
"2014-04-15 06:29:25", "2014-04-15 06:54:51", nospace
"2014-04-15 07:05:59", "2014-04-15 07:11:34", nospace
"2014-04-15 07:17:08", "2014-04-15 07:28:15", nospace
"2014-04-15 07:31:03", "2014-04-15 07:36:36", nospace
"2014-04-15 08:12:50", "2014-04-15 08:23:59", nospace
"2014-04-17 02:26:39", "2014-04-17 07:24:42", nospace
"2014-04-18 06:30:14", "2014-04-18 06:38:41", nospace
"2014-04-18 07:09:41", "2014-04-18 07:20:57", nospace
"2014-04-19 08:26:55", "2014-04-19 08:35:26", nospace
"2014-04-19 08:44:00", "2014-04-19 08:55:14", nospace
"2014-04-19 08:58:04", "2014-04-19 09:00:54", nospace
"2014-04-19 10:42:08", "2014-04-19 10:44:57", nospace
"2014-04-19 11:06:35", "2014-04-19 11:09:25", nospace
"2014-04-19 15:15:49", "2014-04-19 15:29:57", nospace
"2014-04-20 06:37:54", "2014-04-20 07:20:54", nospace
"2014-04-20 07:23:45", "2014-04-20 07:35:07", nospace
"2014-04-20 08:16:42", "2014-04-20 08:25:16", nospace
"2014-04-20 08:28:07", "2014-04-20 08:30:04", nospace
"2014-04-20 12:19:02", "2014-04-20 12:38:52", nospace
"2014-04-20 12:50:12", "2014-04-20 13:00:15", nospace
"2014-04-20 14:03:17", "2014-04-20 14:06:07", nospace
"2014-04-21 03:40:31", "2014-04-21 03:51:55", nospace
"2014-04-21 04:48:58", "2014-04-21 05:11:43", nospace
"2014-04-21 05:17:24", "2014-04-21 05:40:11", nospace
"2014-04-23 05:11:53", "2014-04-23 05:34:50", nospace
"2014-04-23 06:00:39", "2014-04-23 06:26:34", nospace
"2014-04-24 13:37:36", "2014-04-24 13:40:29", nobike
"2014-04-24 15:08:57", "2014-04-24 16:34:33", nobike
"2014-04-25 06:00:22", "2014-04-25 06:13:54", nospace
"2014-04-25 06:37:06", "2014-04-25 07:00:33", nospace
"2014-04-25 07:15:01", "2014-04-25 07:43:54", nospace
"2014-04-25 08:12:47", "2014-04-25 08:31:52", nospace
"2014-04-25 08:43:57", "2014-04-25 08:47:09", nospace
"2014-04-25 14:32:22", "2014-04-25 14:43:55", nospace
"2014-04-26 02:11:57", "2014-04-26 02:36:39", nospace
"2014-04-26 04:17:10", "2014-04-26 04:25:53", nospace
"2014-04-26 04:54:51", "2014-04-26 05:23:58", nospace
"2014-04-26 05:28:48", "2014-04-26 05:54:55", nospace
"2014-04-26 06:03:37", "2014-04-26 06:12:19", nospace
"2014-04-26 06:15:13", "2014-04-26 06:29:49", nospace
"2014-04-27 01:08:45", "2014-04-27 01:20:24", nospace
"2014-04-27 05:56:59", "2014-04-27 06:05:35", nospace
"2014-04-27 06:23:13", "2014-04-27 07:07:28", nospace
"2014-04-27 07:10:24", "2014-04-27 07:28:22", nospace
"2014-04-27 07:31:42", "2014-04-27 07:45:36", nospace
"2014-04-27 08:57:21", "2014-04-27 09:03:10", nospace
"2014-04-28 01:00:29", "2014-04-28 01:35:31", nospace
"2014-04-28 23:46:56", "2014-04-29 00:13:14", nospace
"2014-04-29 06:44:08", "2014-04-29 06:47:05", nospace
"2014-04-29 22:59:45", "2014-04-29 23:05:38", nospace
"2014-04-29 23:11:31", "2014-04-29 23:23:16", nospace
"2014-04-29 23:40:07", "2014-04-30 00:41:53", nospace
"2014-05-02 01:32:34", "2014-05-02 02:51:07", nospace
"2014-05-02 03:39:01", "2014-05-02 04:02:40", nospace
"2014-05-02 04:14:29", "2014-05-02 04:20:24", nospace
"2014-05-02 05:44:46", "2014-05-02 05:53:37", nospace
"2014-05-02 06:14:19", "2014-05-02 08:28:11", nospace
"2014-05-02 12:40:08", "2014-05-02 12:46:06", nobike
"2014-05-02 15:28:48", "2014-05-02 15:43:37", nobike
"2014-05-03 05:30:39", "2014-05-03 05:36:36", nospace
"2014-05-03 05:45:32", "2014-05-03 06:03:21", nospace
"2014-05-03 06:09:19", "2014-05-03 06:45:25", nospace
"2014-05-03 06:48:24", "2014-05-03 07:03:14", nospace
"2014-05-03 07:19:14", "2014-05-03 07:47:07", nospace
"2014-05-03 07:50:05", "2014-05-03 07:56:02", nospace
"2014-05-03 08:01:58", "2014-05-03 08:10:36", nospace
"2014-05-03 08:11:45", "2014-05-03 08:28:11", nospace
"2014-05-03 08:54:59", "2014-05-03 09:00:56", nospace
"2014-05-03 09:06:54", "2014-05-03 09:09:52", nospace
"2014-05-04 05:30:01", "2014-05-04 05:46:55", nospace
"2014-05-04 06:05:31", "2014-05-04 06:27:42", nospace
"2014-05-04 06:28:34", "2014-05-04 06:39:56", nospace
"2014-05-04 07:04:17", "2014-05-04 07:07:16", nospace
"2014-05-04 11:33:49", "2014-05-04 11:42:45", nospace
"2014-05-06 13:57:56", "2014-05-06 14:06:56", nobike
"2014-05-06 15:16:00", "2014-05-06 15:31:00", nospace
"2014-05-06 15:37:30", "2014-05-06 15:41:45", nospace
"2014-05-06 23:25:09", "2014-05-06 23:40:11", nospace
"2014-05-08 07:29:51", "2014-05-08 07:35:53", nospace
"2014-05-08 07:41:55", "2014-05-08 08:09:05", nospace
"2014-05-08 08:45:16", "2014-05-08 08:51:18", nospace
