"2014-02-22 10:34:43", "2014-02-22 10:36:53", nospace
"2014-02-22 10:41:58", "2014-02-22 10:45:18", nospace
"2014-02-22 13:29:25", "2014-02-22 13:41:23", nobike
"2014-02-22 13:43:23", "2014-02-22 13:45:22", nobike
"2014-02-23 00:09:35", "2014-02-23 00:47:54", nospace
"2014-02-23 04:15:36", "2014-02-23 04:17:37", nospace
"2014-02-23 04:21:39", "2014-02-23 04:23:40", nospace
"2014-02-23 04:31:43", "2014-02-23 04:49:48", nospace
"2014-02-23 04:55:49", "2014-02-23 04:57:49", nospace
"2014-02-23 06:14:09", "2014-02-23 06:55:02", nospace
"2014-02-23 07:19:10", "2014-02-23 07:26:55", nospace
"2014-02-23 07:29:17", "2014-02-23 07:47:21", nospace
"2014-02-23 07:53:10", "2014-02-23 08:03:12", nospace
"2014-02-23 08:05:14", "2014-02-23 08:15:20", nospace
"2014-02-23 08:25:26", "2014-02-23 08:37:38", nospace
"2014-02-23 08:51:42", "2014-02-23 09:01:49", nospace
"2014-02-23 09:22:04", "2014-02-23 09:42:16", nospace
"2014-02-23 09:56:27", "2014-02-23 09:58:27", nospace
"2014-02-23 10:08:29", "2014-02-23 10:10:31", nospace
"2014-02-23 10:12:31", "2014-02-23 10:14:34", nospace
"2014-02-23 10:16:34", "2014-02-23 10:22:36", nospace
"2014-02-23 10:24:37", "2014-02-23 10:26:37", nospace
"2014-02-23 10:36:45", "2014-02-23 10:46:50", nospace
"2014-02-24 10:46:55", "2014-02-24 10:55:03", nobike
"2014-02-25 11:19:18", "2014-02-25 11:21:22", nobike
"2014-02-26 00:49:09", "2014-02-26 00:57:39", nospace
"2014-02-26 00:59:34", "2014-02-26 01:03:43", nospace
"2014-02-26 08:49:59", "2014-02-26 08:52:33", nospace
"2014-02-26 09:35:59", "2014-02-26 09:38:38", nospace
"2014-02-26 09:39:42", "2014-02-26 09:40:25", nospace
"2014-02-26 09:42:40", "2014-02-26 09:46:49", nospace
"2014-02-26 10:01:14", "2014-02-26 10:07:27", nospace
"2014-02-26 13:46:54", "2014-02-26 13:54:38", nobike
"2014-02-26 13:57:10", "2014-02-26 14:13:14", nobike
"2014-02-27 00:23:17", "2014-02-27 00:39:41", nospace
"2014-02-27 00:44:20", "2014-02-27 00:58:08", nospace
"2014-02-27 03:55:12", "2014-02-27 04:17:43", nospace
"2014-02-27 04:51:03", "2014-02-27 05:03:36", nospace
"2014-02-27 05:09:48", "2014-02-27 05:38:56", nospace
"2014-02-27 06:18:28", "2014-02-27 06:20:33", nospace
"2014-02-27 08:01:50", "2014-02-27 08:06:58", nospace
"2014-02-27 08:09:13", "2014-02-27 08:23:27", nospace
"2014-02-27 09:35:44", "2014-02-27 09:39:52", nospace
"2014-02-28 02:03:39", "2014-02-28 02:26:28", nospace
"2014-02-28 02:32:42", "2014-02-28 02:36:50", nospace
"2014-02-28 02:47:12", "2014-02-28 02:49:17", nospace
"2014-02-28 04:58:29", "2014-02-28 05:01:03", nospace
"2014-02-28 05:02:29", "2014-02-28 05:23:53", nospace
"2014-02-28 05:46:48", "2014-02-28 06:30:35", nospace
"2014-02-28 06:32:39", "2014-02-28 06:35:19", nospace
"2014-02-28 06:40:55", "2014-02-28 06:43:08", nospace
"2014-02-28 06:45:45", "2014-02-28 07:06:32", nospace
"2014-02-28 07:41:56", "2014-02-28 08:04:55", nospace
"2014-02-28 08:21:33", "2014-02-28 08:36:07", nospace
"2014-02-28 08:38:12", "2014-02-28 08:48:38", nospace
"2014-02-28 08:50:43", "2014-02-28 09:05:17", nospace
"2014-02-28 09:09:27", "2014-02-28 09:13:36", nospace
"2014-02-28 09:15:39", "2014-02-28 09:24:06", nospace
"2014-02-28 10:02:42", "2014-02-28 10:05:23", nospace
"2014-03-01 01:54:51", "2014-03-01 02:07:22", nospace
"2014-03-01 05:03:09", "2014-03-01 05:05:14", nospace
"2014-03-01 05:11:31", "2014-03-01 05:17:49", nospace
"2014-03-01 05:19:28", "2014-03-01 05:33:14", nospace
"2014-03-01 05:38:12", "2014-03-01 06:02:25", nospace
"2014-03-01 06:12:43", "2014-03-01 06:24:20", nospace
"2014-03-01 06:35:58", "2014-03-01 07:08:02", nospace
"2014-03-01 07:13:03", "2014-03-01 07:26:06", nospace
"2014-03-01 07:31:15", "2014-03-01 07:44:05", nospace
"2014-03-01 07:46:47", "2014-03-01 08:52:11", nospace
"2014-03-02 10:53:37", "2014-03-02 11:14:48", nobike
"2014-03-02 11:37:54", "2014-03-02 11:43:04", nospace
"2014-03-03 04:59:41", "2014-03-03 05:16:56", nospace
"2014-03-03 05:31:59", "2014-03-03 05:34:10", nospace
"2014-03-03 11:25:01", "2014-03-03 11:28:57", nobike
"2014-03-05 00:23:47", "2014-03-05 00:28:21", nospace
"2014-03-05 01:42:09", "2014-03-05 01:44:21", nospace
"2014-03-05 01:51:15", "2014-03-05 02:48:37", nospace
"2014-03-05 02:51:08", "2014-03-05 04:55:30", nospace
"2014-03-05 05:52:33", "2014-03-05 05:54:51", nospace
"2014-03-05 14:37:41", "2014-03-05 14:39:59", nobike
"2014-03-07 02:57:07", "2014-03-07 03:28:15", nospace
"2014-03-07 04:48:34", "2014-03-07 05:00:09", nospace
"2014-03-07 05:07:06", "2014-03-07 05:44:15", nospace
"2014-03-07 09:18:58", "2014-03-07 09:21:19", nospace
"2014-03-09 06:16:24", "2014-03-09 06:58:23", nospace
"2014-03-09 07:00:45", "2014-03-09 07:41:20", nospace
"2014-03-09 07:46:01", "2014-03-09 07:48:21", nospace
"2014-03-09 08:09:32", "2014-03-09 08:23:40", nospace
"2014-03-10 05:05:43", "2014-03-10 05:31:40", nospace
"2014-03-10 05:34:02", "2014-03-10 05:38:46", nospace
"2014-03-10 10:46:33", "2014-03-10 10:49:01", nospace
"2014-03-11 02:10:38", "2014-03-11 02:24:55", nospace
"2014-03-11 10:42:19", "2014-03-11 10:47:07", nospace
"2014-03-11 14:06:40", "2014-03-11 14:07:26", nobike
"2014-03-12 02:18:37", "2014-03-12 02:30:33", nospace
"2014-03-12 02:32:57", "2014-03-12 02:37:44", nospace
"2014-03-12 09:58:53", "2014-03-12 10:01:38", nobike
"2014-03-12 10:04:09", "2014-03-12 10:07:56", nobike
"2014-03-12 10:14:39", "2014-03-12 10:19:27", nobike
"2014-03-12 10:21:50", "2014-03-12 10:26:36", nobike
"2014-03-12 10:28:59", "2014-03-12 10:33:46", nobike
"2014-03-13 13:45:04", "2014-03-13 13:54:36", nobike
"2014-03-13 14:04:14", "2014-03-13 14:09:04", nospace
"2014-03-14 00:22:27", "2014-03-14 00:45:47", nospace
"2014-03-14 07:01:44", "2014-03-14 07:16:16", nospace
"2014-03-14 07:21:07", "2014-03-14 07:28:20", nospace
"2014-03-14 10:02:17", "2014-03-14 10:05:02", nobike
"2014-03-14 10:07:46", "2014-03-14 10:11:29", nobike
"2014-03-14 10:13:54", "2014-03-14 10:18:38", nobike
"2014-03-14 10:21:03", "2014-03-14 10:25:53", nobike
"2014-03-14 10:28:18", "2014-03-14 10:33:03", nobike
"2014-03-15 01:32:06", "2014-03-15 01:53:23", nospace
"2014-03-15 04:17:20", "2014-03-15 04:30:17", nospace
"2014-03-15 04:39:41", "2014-03-15 04:47:32", nospace
"2014-03-15 04:49:03", "2014-03-15 04:51:46", nospace
"2014-03-15 04:54:35", "2014-03-15 05:01:10", nospace
"2014-03-15 05:10:21", "2014-03-15 05:19:36", nospace
"2014-03-15 05:22:23", "2014-03-15 05:31:45", nospace
"2014-03-15 05:34:05", "2014-03-15 05:38:18", nospace
"2014-03-15 05:50:13", "2014-03-15 05:56:37", nospace
"2014-03-15 05:59:03", "2014-03-15 06:16:03", nospace
"2014-03-15 06:23:20", "2014-03-15 06:33:10", nospace
"2014-03-15 06:35:51", "2014-03-15 06:50:28", nospace
"2014-03-15 06:52:55", "2014-03-15 06:55:20", nospace
"2014-03-15 06:57:47", "2014-03-15 08:05:56", nospace
"2014-03-15 08:08:22", "2014-03-15 08:13:14", nospace
"2014-03-15 08:20:34", "2014-03-15 08:30:22", nospace
"2014-03-15 08:37:41", "2014-03-15 08:42:33", nospace
"2014-03-15 08:44:58", "2014-03-15 08:47:24", nospace
"2014-03-15 11:15:44", "2014-03-15 11:20:37", nobike
"2014-03-15 11:32:47", "2014-03-15 11:59:36", nospace
"2014-03-15 14:45:58", "2014-03-15 15:13:29", nobike
"2014-03-16 01:01:02", "2014-03-16 01:23:00", nospace
"2014-03-16 05:13:23", "2014-03-16 05:20:44", nospace
"2014-03-16 07:07:37", "2014-03-16 07:30:12", nospace
"2014-03-16 07:32:39", "2014-03-16 08:09:18", nospace
"2014-03-16 08:11:45", "2014-03-16 08:19:05", nospace
"2014-03-16 08:21:30", "2014-03-16 08:38:34", nospace
"2014-03-16 09:02:57", "2014-03-16 09:05:24", nospace
"2014-03-16 10:47:39", "2014-03-16 10:48:23", nospace
"2014-03-17 04:59:36", "2014-03-17 05:07:00", nospace
"2014-03-17 06:25:45", "2014-03-17 06:28:25", nospace
"2014-03-17 07:18:18", "2014-03-17 07:30:34", nospace
"2014-03-17 07:33:05", "2014-03-17 07:40:29", nospace
"2014-03-17 07:47:42", "2014-03-17 07:50:09", nospace
"2014-03-17 08:31:57", "2014-03-17 08:34:24", nospace
"2014-03-17 08:38:56", "2014-03-17 08:47:19", nospace
"2014-03-17 09:02:04", "2014-03-17 09:09:27", nospace
"2014-03-17 11:52:43", "2014-03-17 12:22:19", nobike
"2014-03-18 11:01:14", "2014-03-18 11:13:36", nobike
"2014-03-18 23:49:40", "2014-03-18 23:57:07", nospace
"2014-03-18 23:59:36", "2014-03-19 00:14:29", nospace
"2014-03-19 03:34:36", "2014-03-19 03:43:48", nospace
"2014-03-19 03:48:40", "2014-03-19 03:51:46", nospace
"2014-03-19 04:13:24", "2014-03-19 04:32:12", nospace
"2014-03-19 04:47:14", "2014-03-19 04:54:27", nospace
"2014-03-19 05:29:12", "2014-03-19 05:41:37", nospace
"2014-03-19 05:46:35", "2014-03-19 05:56:30", nospace
"2014-03-19 06:01:29", "2014-03-19 06:11:25", nospace
"2014-03-19 06:32:07", "2014-03-19 06:49:46", nospace
"2014-03-19 11:49:10", "2014-03-19 11:54:08", nospace
"2014-03-20 10:55:35", "2014-03-20 11:10:35", nospace
"2014-03-21 13:51:25", "2014-03-21 13:53:57", nobike
"2014-03-22 00:58:49", "2014-03-22 01:04:18", nospace
"2014-03-22 05:34:14", "2014-03-22 05:36:45", nospace
"2014-03-22 05:41:51", "2014-03-22 05:44:23", nospace
"2014-03-22 05:46:56", "2014-03-22 05:54:35", nospace
"2014-03-22 06:46:27", "2014-03-22 06:48:57", nospace
"2014-03-22 07:14:06", "2014-03-22 07:21:39", nospace
"2014-03-22 07:39:15", "2014-03-22 07:41:45", nospace
"2014-03-22 07:44:16", "2014-03-22 07:49:18", nospace
"2014-03-22 07:54:21", "2014-03-22 07:59:23", nospace
"2014-03-22 08:09:28", "2014-03-22 08:14:31", nospace
"2014-03-22 08:19:34", "2014-03-22 08:22:05", nospace
"2014-03-22 08:24:37", "2014-03-22 08:40:45", nospace
"2014-03-22 09:05:59", "2014-03-22 09:21:00", nospace
"2014-03-22 09:49:31", "2014-03-22 09:59:41", nospace
"2014-03-22 10:04:44", "2014-03-22 10:07:14", nospace
"2014-03-22 14:57:31", "2014-03-22 15:20:12", nobike
"2014-03-23 01:48:01", "2014-03-23 01:58:07", nospace
"2014-03-23 05:48:24", "2014-03-23 05:50:23", nospace
"2014-03-23 05:52:53", "2014-03-23 06:20:45", nospace
"2014-03-23 06:48:55", "2014-03-23 07:16:44", nospace
"2014-03-23 07:26:49", "2014-03-23 07:29:22", nospace
"2014-03-23 07:39:30", "2014-03-23 07:44:34", nospace
"2014-03-23 07:49:39", "2014-03-23 08:17:30", nospace
"2014-03-23 08:25:06", "2014-03-23 08:32:42", nospace
"2014-03-23 08:42:50", "2014-03-23 08:52:57", nospace
"2014-03-23 08:55:29", "2014-03-23 09:05:36", nospace
"2014-03-23 09:10:40", "2014-03-23 09:13:13", nospace
"2014-03-23 09:15:46", "2014-03-23 09:18:19", nospace
"2014-03-23 09:20:52", "2014-03-23 09:33:31", nospace
"2014-03-23 10:58:01", "2014-03-23 11:03:05", nospace
"2014-03-23 14:24:07", "2014-03-23 14:57:03", nobike
"2014-03-23 15:04:41", "2014-03-23 15:12:17", nospace
"2014-03-23 15:22:24", "2014-03-23 15:35:05", nospace
"2014-03-23 23:37:22", "2014-03-24 00:00:13", nospace
"2014-03-24 00:02:45", "2014-03-24 00:12:54", nospace
"2014-03-24 03:57:26", "2014-03-24 03:59:59", nospace
"2014-03-24 04:20:16", "2014-03-24 04:57:17", nospace
"2014-03-24 07:24:25", "2014-03-24 07:34:36", nospace
"2014-03-24 08:25:26", "2014-03-24 08:30:31", nospace
"2014-03-24 11:15:20", "2014-03-24 11:38:15", nobike
"2014-03-24 14:18:47", "2014-03-24 14:21:20", nobike
"2014-03-24 23:12:19", "2014-03-24 23:19:57", nobike
"2014-03-26 00:26:39", "2014-03-26 00:36:42", nospace
"2014-03-26 03:40:06", "2014-03-26 03:49:34", nospace
"2014-03-26 04:04:22", "2014-03-26 04:22:21", nospace
"2014-03-26 06:57:33", "2014-03-26 07:02:41", nospace
"2014-03-27 04:47:30", "2014-03-27 04:50:06", nospace
"2014-03-27 04:52:40", "2014-03-27 04:57:44", nospace
"2014-03-27 05:00:39", "2014-03-27 05:05:22", nospace
"2014-03-27 11:39:45", "2014-03-27 11:42:20", nospace
"2014-03-27 14:20:23", "2014-03-27 14:33:16", nobike
"2014-03-28 00:18:51", "2014-03-28 00:39:35", nospace
"2014-03-28 00:42:10", "2014-03-28 01:35:28", nospace
"2014-03-28 13:22:07", "2014-03-28 13:24:43", nospace
"2014-03-28 13:37:40", "2014-03-28 13:40:16", nospace
"2014-03-28 14:58:00", "2014-03-28 15:00:35", nospace
"2014-03-29 04:11:50", "2014-03-29 04:14:02", nospace
"2014-03-29 04:18:41", "2014-03-29 04:38:55", nospace
"2014-03-29 05:02:18", "2014-03-29 05:07:29", nospace
"2014-03-29 05:51:42", "2014-03-29 06:22:56", nospace
"2014-03-29 06:30:45", "2014-03-29 06:38:33", nospace
"2014-03-29 07:04:48", "2014-03-29 07:36:00", nospace
"2014-03-29 08:29:09", "2014-03-29 08:39:25", nospace
"2014-03-29 13:40:47", "2014-03-29 13:45:59", nospace
"2014-03-30 03:15:14", "2014-03-30 03:17:51", nospace
"2014-03-30 03:20:28", "2014-03-30 03:25:42", nospace
"2014-03-30 04:26:26", "2014-03-30 04:34:51", nospace
"2014-03-30 04:42:42", "2014-03-30 04:55:44", nospace
"2014-03-30 04:57:31", "2014-03-30 05:01:54", nospace
"2014-03-30 05:12:34", "2014-03-30 05:30:50", nospace
"2014-03-30 05:33:27", "2014-03-30 06:28:44", nospace
"2014-03-30 06:31:43", "2014-03-30 06:44:34", nospace
"2014-03-30 06:47:55", "2014-03-30 07:53:40", nospace
"2014-03-30 07:57:56", "2014-03-30 08:20:57", nospace
"2014-03-30 08:23:33", "2014-03-30 08:26:10", nospace
"2014-03-30 08:28:48", "2014-03-30 08:49:47", nospace
"2014-03-30 09:15:54", "2014-03-30 09:21:08", nospace
"2014-03-30 09:23:45", "2014-03-30 09:25:26", nospace
"2014-03-30 10:14:39", "2014-03-30 10:19:53", nospace
"2014-03-30 14:21:54", "2014-03-30 14:53:15", nobike
"2014-03-30 15:01:08", "2014-03-30 15:27:21", nospace
"2014-04-01 14:25:35", "2014-04-01 14:33:27", nobike
"2014-04-02 00:50:40", "2014-04-02 00:53:18", nospace
"2014-04-02 00:58:35", "2014-04-02 01:43:29", nospace
"2014-04-02 11:45:45", "2014-04-02 11:58:04", nobike
"2014-04-02 14:55:45", "2014-04-02 15:01:01", nospace
"2014-04-02 15:03:41", "2014-04-02 15:08:58", nospace
"2014-04-03 04:20:22", "2014-04-03 05:10:52", nospace
"2014-04-03 05:29:29", "2014-04-03 06:00:02", nospace
"2014-04-04 05:35:38", "2014-04-04 05:59:42", nospace
"2014-04-04 06:10:22", "2014-04-04 06:21:04", nospace
"2014-04-04 06:26:29", "2014-04-04 06:35:04", nospace
"2014-04-04 06:38:59", "2014-04-04 06:46:40", nospace
"2014-04-04 07:48:19", "2014-04-04 08:01:40", nospace
"2014-04-04 08:12:21", "2014-04-04 08:17:43", nospace
"2014-04-04 08:25:47", "2014-04-04 08:41:50", nospace
"2014-04-04 09:03:10", "2014-04-04 09:13:48", nospace
"2014-04-04 09:16:29", "2014-04-04 09:21:51", nospace
"2014-04-04 12:22:27", "2014-04-04 12:33:05", nospace
"2014-04-04 14:34:45", "2014-04-04 14:37:27", nobike
"2014-04-05 06:16:50", "2014-04-05 06:29:51", nospace
"2014-04-05 07:13:14", "2014-04-05 07:25:18", nospace
"2014-04-05 07:38:45", "2014-04-05 07:54:47", nospace
"2014-04-05 08:05:32", "2014-04-05 08:10:53", nospace
"2014-04-05 08:13:36", "2014-04-05 08:29:44", nospace
"2014-04-05 08:53:50", "2014-04-05 09:12:39", nospace
"2014-04-05 09:20:43", "2014-04-05 09:31:26", nospace
"2014-04-05 09:39:31", "2014-04-05 09:52:55", nospace
"2014-04-05 09:55:37", "2014-04-05 09:58:19", nospace
"2014-04-05 10:09:01", "2014-04-05 10:17:03", nospace
"2014-04-05 10:19:45", "2014-04-05 10:25:07", nospace
"2014-04-05 10:27:49", "2014-04-05 10:30:32", nospace
"2014-04-06 02:51:40", "2014-04-06 02:54:40", nospace
"2014-04-06 04:09:13", "2014-04-06 04:22:42", nospace
"2014-04-06 04:25:23", "2014-04-06 04:41:30", nospace
"2014-04-06 06:58:07", "2014-04-06 07:11:46", nospace
"2014-04-06 07:20:12", "2014-04-06 07:28:18", nospace
"2014-04-06 07:31:48", "2014-04-06 07:34:30", nospace
"2014-04-06 07:42:35", "2014-04-06 08:16:17", nospace
"2014-04-06 08:29:44", "2014-04-06 08:51:18", nospace
"2014-04-06 11:31:46", "2014-04-06 11:34:20", nospace
"2014-04-06 11:35:13", "2014-04-06 11:38:11", nospace
"2014-04-07 10:24:49", "2014-04-07 10:32:55", nobike
"2014-04-07 14:18:06", "2014-04-07 14:28:56", nospace
"2014-04-07 17:04:59", "2014-04-07 21:38:43", nospace
"2014-04-08 02:33:50", "2014-04-08 02:57:37", nospace
"2014-04-08 03:00:18", "2014-04-08 03:38:15", nospace
"2014-04-08 03:46:22", "2014-04-08 03:54:31", nospace
"2014-04-08 04:09:35", "2014-04-08 04:17:46", nospace
"2014-04-08 04:53:02", "2014-04-08 05:03:53", nospace
"2014-04-08 05:06:37", "2014-04-08 05:43:23", nospace
"2014-04-08 06:41:20", "2014-04-08 06:45:18", nospace
"2014-04-08 06:48:16", "2014-04-08 06:50:43", nospace
"2014-04-08 10:59:54", "2014-04-08 11:02:37", nospace
"2014-04-08 13:07:33", "2014-04-08 13:15:43", nospace
"2014-04-08 13:23:52", "2014-04-08 13:32:01", nospace
"2014-04-08 15:04:30", "2014-04-08 15:07:13", nospace
"2014-04-09 15:33:00", "2014-04-09 15:38:27", nospace
"2014-04-09 23:50:45", "2014-04-10 00:14:43", nospace
"2014-04-10 00:17:29", "2014-04-10 00:36:34", nospace
"2014-04-10 00:42:01", "2014-04-10 00:58:24", nospace
"2014-04-10 01:06:35", "2014-04-10 01:09:18", nospace
"2014-04-10 01:20:16", "2014-04-10 01:28:27", nospace
"2014-04-10 01:33:55", "2014-04-10 01:50:19", nospace
"2014-04-10 08:55:03", "2014-04-10 08:59:38", nospace
"2014-04-10 09:00:49", "2014-04-10 09:03:34", nospace
"2014-04-10 09:21:34", "2014-04-10 09:24:42", nospace
"2014-04-10 09:57:01", "2014-04-10 10:02:31", nospace
"2014-04-10 10:07:58", "2014-04-10 10:16:10", nospace
"2014-04-10 14:57:06", "2014-04-10 15:10:47", nobike
"2014-04-11 00:25:10", "2014-04-11 00:33:22", nospace
"2014-04-11 10:15:06", "2014-04-11 10:18:12", nospace
"2014-04-11 12:31:11", "2014-04-11 12:33:56", nospace
"2014-04-11 13:18:01", "2014-04-11 13:26:14", nospace
"2014-04-11 13:29:22", "2014-04-11 13:35:52", nospace
"2014-04-11 14:44:43", "2014-04-11 14:47:47", nospace
"2014-04-11 14:50:55", "2014-04-11 14:58:30", nospace
"2014-04-12 06:24:22", "2014-04-12 06:40:21", nospace
"2014-04-12 08:46:48", "2014-04-12 09:17:19", nospace
"2014-04-12 09:18:13", "2014-04-12 09:20:17", nospace
"2014-04-12 09:31:09", "2014-04-12 09:40:45", nospace
"2014-04-12 09:43:31", "2014-04-12 09:49:00", nospace
"2014-04-12 11:43:36", "2014-04-12 11:49:05", nospace
"2014-04-12 11:51:50", "2014-04-12 11:54:36", nospace
"2014-04-12 12:00:07", "2014-04-12 12:02:53", nospace
"2014-04-12 12:20:46", "2014-04-12 12:23:52", nospace
"2014-04-13 06:33:36", "2014-04-13 06:55:34", nospace
"2014-04-13 07:50:46", "2014-04-13 08:12:55", nospace
"2014-04-13 08:18:26", "2014-04-13 08:26:45", nospace
"2014-04-13 08:29:31", "2014-04-13 08:37:47", nospace
"2014-04-13 08:46:05", "2014-04-13 08:57:09", nospace
"2014-04-13 09:08:16", "2014-04-13 09:22:06", nospace
"2014-04-13 09:24:50", "2014-04-13 09:56:58", nospace
"2014-04-13 10:02:29", "2014-04-13 10:16:18", nospace
"2014-04-13 12:32:35", "2014-04-13 12:38:09", nospace
"2014-04-13 23:57:03", "2014-04-14 00:08:08", nospace
"2014-04-14 01:59:48", "2014-04-14 02:05:22", nospace
"2014-04-14 04:42:53", "2014-04-14 05:04:32", nospace
"2014-04-14 09:05:04", "2014-04-14 09:18:58", nospace
"2014-04-14 11:17:13", "2014-04-14 11:20:01", nospace
"2014-04-14 14:43:37", "2014-04-14 15:05:49", nobike
"2014-04-14 23:49:56", "2014-04-14 23:52:43", nospace
"2014-04-15 00:01:04", "2014-04-15 00:19:52", nospace
"2014-04-15 07:05:59", "2014-04-15 07:08:46", nospace
"2014-04-15 09:50:27", "2014-04-15 09:53:12", nospace
"2014-04-15 09:55:59", "2014-04-15 09:58:47", nospace
"2014-04-15 13:56:09", "2014-04-15 13:59:13", nospace
"2014-04-15 16:54:42", "2014-04-15 17:08:40", nospace
"2014-04-15 17:30:20", "2014-04-15 17:41:02", nospace
"2014-04-15 23:09:54", "2014-04-15 23:12:42", nospace
"2014-04-15 23:15:30", "2014-04-15 23:21:05", nospace
"2014-04-15 23:23:53", "2014-04-15 23:58:39", nospace
"2014-04-16 02:29:59", "2014-04-16 02:32:46", nospace
"2014-04-16 13:16:54", "2014-04-16 13:19:43", nospace
"2014-04-16 14:44:23", "2014-04-16 14:47:11", nospace
"2014-04-17 11:52:59", "2014-04-17 11:55:47", nospace
"2014-04-17 14:18:05", "2014-04-17 14:19:11", nospace
"2014-04-17 14:21:59", "2014-04-17 14:24:38", nospace
"2014-04-17 15:31:18", "2014-04-17 15:36:56", nospace
"2014-04-18 02:06:37", "2014-04-18 02:12:17", nospace
"2014-04-18 04:35:10", "2014-04-18 04:43:37", nospace
"2014-04-18 05:08:54", "2014-04-18 05:17:22", nospace
"2014-04-18 05:28:37", "2014-04-18 05:54:27", nospace
"2014-04-18 06:58:24", "2014-04-18 07:15:19", nospace
"2014-04-18 19:15:45", "2014-04-18 19:27:06", nobike
"2014-04-19 02:01:35", "2014-04-19 02:04:25", nospace
"2014-04-19 04:43:33", "2014-04-19 04:49:50", nospace
"2014-04-19 04:51:04", "2014-04-19 04:53:54", nospace
"2014-04-19 05:27:54", "2014-04-19 05:30:43", nospace
"2014-04-19 05:48:12", "2014-04-19 05:51:22", nospace
"2014-04-19 06:01:02", "2014-04-19 06:06:41", nospace
"2014-04-19 06:34:30", "2014-04-19 06:45:52", nospace
"2014-04-19 07:05:38", "2014-04-19 07:08:28", nospace
"2014-04-19 07:11:18", "2014-04-19 07:16:58", nospace
"2014-04-19 07:48:08", "2014-04-19 07:53:49", nospace
"2014-04-19 08:10:06", "2014-04-19 08:13:20", nospace
"2014-04-19 08:16:32", "2014-04-19 08:18:39", nospace
"2014-04-19 08:21:14", "2014-04-19 08:26:55", nospace
"2014-04-19 08:29:45", "2014-04-19 08:46:47", nospace
"2014-04-19 08:55:14", "2014-04-19 09:09:25", nospace
"2014-04-19 09:26:41", "2014-04-19 09:28:22", nospace
"2014-04-19 11:32:04", "2014-04-19 11:37:43", nospace
"2014-04-19 12:54:08", "2014-04-19 13:25:24", nospace
"2014-04-19 13:28:15", "2014-04-19 13:31:05", nospace
"2014-04-19 13:45:14", "2014-04-19 13:50:53", nospace
"2014-04-19 13:53:43", "2014-04-19 13:59:23", nospace
"2014-04-19 15:18:38", "2014-04-19 15:44:06", nobike
"2014-04-19 18:55:56", "2014-04-19 19:44:18", nobike
"2014-04-20 07:12:22", "2014-04-20 07:15:13", nospace
"2014-04-20 07:55:31", "2014-04-20 07:59:41", nospace
"2014-04-20 08:05:22", "2014-04-20 08:11:03", nospace
"2014-04-20 09:25:47", "2014-04-20 09:31:27", nospace
"2014-04-20 09:37:07", "2014-04-20 09:39:57", nospace
"2014-04-20 09:42:48", "2014-04-20 10:19:43", nospace
"2014-04-20 13:04:56", "2014-04-20 13:15:00", nospace
"2014-04-21 00:46:09", "2014-04-21 00:48:58", nospace
"2014-04-21 01:23:08", "2014-04-21 02:17:11", nospace
"2014-04-21 02:31:24", "2014-04-21 02:55:59", nospace
"2014-04-21 03:13:03", "2014-04-21 03:18:13", nospace
"2014-04-21 03:26:19", "2014-04-21 05:08:51", nospace
"2014-04-21 05:11:43", "2014-04-21 06:14:22", nospace
"2014-04-21 07:47:53", "2014-04-21 07:53:34", nospace
"2014-04-22 10:19:58", "2014-04-22 10:22:48", nobike
"2014-04-22 13:12:41", "2014-04-22 13:14:50", nospace
"2014-04-22 13:17:44", "2014-04-22 13:23:27", nospace
"2014-04-22 13:32:01", "2014-04-22 13:34:53", nospace
"2014-04-22 15:31:33", "2014-04-22 15:34:25", nospace
"2014-04-23 05:52:03", "2014-04-23 05:57:47", nospace
"2014-04-23 06:00:39", "2014-04-23 06:03:31", nospace
"2014-04-23 10:35:09", "2014-04-23 10:40:53", nobike
"2014-04-23 10:43:45", "2014-04-23 10:46:37", nobike
"2014-04-23 11:23:56", "2014-04-23 11:29:41", nospace
"2014-04-23 11:35:27", "2014-04-23 11:44:02", nospace
"2014-04-23 13:11:19", "2014-04-23 13:20:10", nospace
"2014-04-23 13:25:53", "2014-04-23 13:31:38", nospace
"2014-04-23 13:37:23", "2014-04-23 13:45:35", nospace
"2014-04-23 14:37:00", "2014-04-23 14:39:53", nobike
"2014-04-23 14:57:08", "2014-04-23 14:59:58", nospace
"2014-04-23 15:02:51", "2014-04-23 15:20:07", nospace
"2014-04-24 14:11:58", "2014-04-24 14:17:20", nobike
"2014-04-25 08:15:40", "2014-04-25 08:21:26", nospace
"2014-04-25 08:24:20", "2014-04-25 08:28:38", nospace
"2014-04-25 08:33:59", "2014-04-25 08:47:09", nospace
"2014-04-25 09:23:41", "2014-04-25 09:29:26", nospace
"2014-04-25 13:15:05", "2014-04-25 13:29:34", nospace
"2014-04-25 13:32:27", "2014-04-25 13:35:21", nospace
"2014-04-25 13:36:41", "2014-04-25 13:42:48", nospace
"2014-04-25 15:18:21", "2014-04-25 15:21:32", nobike
"2014-04-25 18:21:16", "2014-04-25 19:25:02", nobike
"2014-04-26 05:46:16", "2014-04-26 06:03:37", nospace
"2014-04-26 11:38:24", "2014-04-26 11:58:45", nospace
"2014-04-26 12:04:32", "2014-04-26 12:16:09", nospace
"2014-04-26 14:51:19", "2014-04-26 15:00:02", nobike
"2014-04-27 05:25:48", "2014-04-27 05:28:43", nospace
