"2013-12-01 12:47:07", "2013-12-01 12:52:51", nobike
"2013-12-01 12:55:55", "2013-12-01 13:02:05", nobike
"2013-12-01 13:23:10", "2013-12-01 13:40:48", nobike
"2013-12-02 03:49:54", "2013-12-02 04:23:00", nospace
"2013-12-02 05:26:03", "2013-12-02 05:29:09", nospace
"2013-12-02 10:16:53", "2013-12-02 10:23:03", nospace
"2013-12-02 10:28:51", "2013-12-02 10:35:04", nospace
"2013-12-02 10:38:10", "2013-12-02 10:44:00", nospace
"2013-12-02 12:47:02", "2013-12-02 13:07:55", nobike
"2013-12-02 13:11:00", "2013-12-02 13:19:55", nobike
"2013-12-03 04:14:14", "2013-12-03 04:28:57", nospace
"2013-12-03 08:02:00", "2013-12-03 08:49:56", nospace
"2013-12-03 08:53:04", "2013-12-03 09:23:12", nospace
"2013-12-03 09:25:56", "2013-12-03 09:47:03", nospace
"2013-12-03 09:50:12", "2013-12-03 09:56:04", nospace
"2013-12-03 10:01:58", "2013-12-03 10:20:00", nospace
"2013-12-03 10:41:06", "2013-12-03 10:59:02", nospace
"2013-12-03 11:02:10", "2013-12-03 11:05:17", nospace
"2013-12-04 03:47:10", "2013-12-04 03:49:56", nospace
"2013-12-04 03:53:04", "2013-12-04 03:56:12", nospace
"2013-12-04 04:05:14", "2013-12-04 04:26:10", nospace
"2013-12-04 04:29:19", "2013-12-04 04:32:05", nospace
"2013-12-04 09:25:59", "2013-12-04 09:32:17", nospace
"2013-12-04 10:02:01", "2013-12-04 10:05:11", nospace
"2013-12-04 10:20:10", "2013-12-04 10:22:58", nospace
"2013-12-05 02:14:05", "2013-12-05 02:23:14", nospace
"2013-12-05 03:50:08", "2013-12-05 04:02:03", nospace
"2013-12-05 04:08:23", "2013-12-05 04:17:09", nospace
"2013-12-05 04:23:07", "2013-12-05 04:26:17", nospace
"2013-12-05 09:11:09", "2013-12-05 09:29:13", nospace
"2013-12-05 09:47:20", "2013-12-05 09:53:23", nospace
"2013-12-05 10:56:02", "2013-12-05 10:59:15", nospace
"2013-12-05 11:20:15", "2013-12-05 11:26:17", nospace
"2013-12-06 03:11:14", "2013-12-06 03:23:04", nospace
"2013-12-06 03:35:26", "2013-12-06 04:23:24", nospace
"2013-12-06 04:32:26", "2013-12-06 04:38:10", nospace
"2013-12-06 04:41:25", "2013-12-06 04:47:09", nospace
"2013-12-06 06:35:06", "2013-12-06 06:38:22", nospace
"2013-12-06 08:11:26", "2013-12-06 08:14:16", nospace
"2013-12-06 09:11:23", "2013-12-06 09:29:08", nospace
"2013-12-06 09:32:26", "2013-12-06 09:50:11", nospace
"2013-12-06 09:53:24", "2013-12-06 10:08:15", nospace
"2013-12-06 10:11:09", "2013-12-06 10:14:27", nospace
"2013-12-06 10:20:11", "2013-12-06 10:23:28", nospace
"2013-12-06 10:47:11", "2013-12-06 10:50:26", nospace
"2013-12-06 10:53:18", "2013-12-06 11:11:18", nospace
"2013-12-06 14:38:17", "2013-12-06 14:59:19", nobike
"2013-12-07 04:23:20", "2013-12-07 04:26:14", nospace
"2013-12-07 04:32:31", "2013-12-07 04:38:22", nospace
"2013-12-07 05:05:30", "2013-12-07 05:08:26", nospace
"2013-12-07 05:11:19", "2013-12-07 05:14:16", nospace
"2013-12-07 05:17:11", "2013-12-07 05:26:20", nospace
"2013-12-07 05:50:08", "2013-12-07 06:32:24", nospace
"2013-12-07 06:50:20", "2013-12-07 06:53:32", nospace
"2013-12-07 06:56:31", "2013-12-07 07:02:21", nospace
"2013-12-07 07:32:20", "2013-12-07 07:41:30", nospace
"2013-12-07 07:50:19", "2013-12-07 09:05:19", nospace
"2013-12-07 09:08:12", "2013-12-07 09:20:16", nospace
"2013-12-07 09:26:10", "2013-12-07 09:35:20", nospace
"2013-12-07 09:47:30", "2013-12-07 09:59:08", nospace
"2013-12-08 04:56:18", "2013-12-08 04:59:24", nospace
"2013-12-08 06:05:30", "2013-12-08 06:17:28", nospace
"2013-12-08 06:23:35", "2013-12-08 06:26:28", nospace
"2013-12-08 06:29:24", "2013-12-08 06:32:11", nospace
"2013-12-08 06:53:24", "2013-12-08 07:05:27", nospace
"2013-12-08 07:08:11", "2013-12-08 07:17:34", nospace
"2013-12-08 07:20:14", "2013-12-08 07:53:28", nospace
"2013-12-08 07:56:12", "2013-12-08 08:17:31", nospace
"2013-12-08 08:32:15", "2013-12-08 08:35:24", nospace
"2013-12-08 08:41:18", "2013-12-08 08:44:27", nospace
"2013-12-08 08:47:16", "2013-12-08 08:53:13", nospace
"2013-12-08 09:02:26", "2013-12-08 09:38:20", nospace
"2013-12-08 09:47:18", "2013-12-08 09:50:30", nospace
"2013-12-08 12:59:37", "2013-12-08 13:11:23", nobike
"2013-12-08 13:23:29", "2013-12-08 14:02:34", nobike
"2013-12-09 07:17:45", "2013-12-09 07:29:43", nospace
"2013-12-09 07:32:18", "2013-12-09 07:41:38", nospace
"2013-12-09 07:59:41", "2013-12-09 08:05:24", nospace
"2013-12-09 08:41:22", "2013-12-09 08:50:16", nospace
"2013-12-09 08:56:15", "2013-12-09 09:14:37", nospace
"2013-12-09 09:17:23", "2013-12-09 09:23:18", nospace
"2013-12-09 09:26:28", "2013-12-09 09:38:28", nospace
"2013-12-09 10:32:34", "2013-12-09 10:38:16", nospace
"2013-12-09 10:56:22", "2013-12-09 10:59:27", nospace
"2013-12-09 11:02:35", "2013-12-09 11:08:16", nospace
"2013-12-10 09:20:35", "2013-12-10 09:32:48", nospace
"2013-12-10 09:41:47", "2013-12-10 09:50:47", nospace
"2013-12-10 10:08:50", "2013-12-10 10:17:50", nospace
"2013-12-10 14:47:21", "2013-12-10 14:56:23", nobike
"2013-12-11 09:56:57", "2013-12-11 10:02:31", nospace
"2013-12-11 10:11:48", "2013-12-11 10:17:42", nospace
"2013-12-11 13:59:35", "2013-12-11 14:11:23", nobike
"2013-12-11 14:56:24", "2013-12-11 15:11:59", nobike
"2013-12-12 03:47:25", "2013-12-12 03:56:52", nospace
"2013-12-12 03:59:24", "2013-12-12 04:11:44", nospace
"2013-12-12 09:02:39", "2013-12-12 09:14:33", nospace
"2013-12-12 09:17:44", "2013-12-12 09:23:38", nospace
"2013-12-12 09:36:01", "2013-12-12 09:38:37", nospace
"2013-12-12 10:02:36", "2013-12-12 10:08:27", nobike
"2013-12-12 13:02:37", "2013-12-12 13:08:30", nobike
"2013-12-12 13:11:49", "2013-12-12 13:24:03", nobike
"2013-12-12 13:39:01", "2013-12-12 13:41:40", nobike
"2013-12-12 13:44:56", "2013-12-12 13:47:32", nobike
"2013-12-12 14:02:35", "2013-12-12 14:53:32", nobike
"2013-12-13 10:14:50", "2013-12-13 10:35:48", nospace
"2013-12-13 11:59:43", "2013-12-13 12:03:08", nobike
"2013-12-13 12:05:52", "2013-12-13 12:53:47", nobike
"2013-12-13 15:17:41", "2013-12-13 15:26:36", nobike
"2013-12-14 04:14:50", "2013-12-14 04:21:06", nospace
"2013-12-14 04:23:53", "2013-12-14 04:26:41", nospace
"2013-12-14 04:38:31", "2013-12-14 04:44:43", nospace
"2013-12-16 11:50:56", "2013-12-16 11:57:07", nobike
"2013-12-16 12:14:56", "2013-12-16 12:27:20", nobike
"2013-12-18 04:27:06", "2013-12-18 04:30:19", nospace
"2013-12-18 07:41:45", "2013-12-18 07:45:04", nobike
"2013-12-18 07:50:51", "2013-12-18 08:03:16", nobike
"2013-12-18 09:14:52", "2013-12-18 09:39:23", nobike
"2013-12-18 09:41:52", "2013-12-18 10:02:54", nobike
"2013-12-18 11:36:18", "2013-12-18 11:57:02", nobike
"2013-12-19 13:45:11", "2013-12-19 14:15:31", nobike
"2013-12-21 06:03:13", "2013-12-21 06:09:34", nospace
"2013-12-22 07:51:37", "2013-12-22 08:03:42", nospace
"2013-12-22 09:42:25", "2013-12-22 09:45:13", nospace
"2013-12-22 15:21:00", "2013-12-22 15:24:00", nobike
"2013-12-25 11:12:25", "2013-12-25 11:36:10", nobike
"2013-12-26 10:09:31", "2013-12-26 10:12:37", nospace
"2013-12-26 10:25:03", "2013-12-26 10:40:14", nospace
"2013-12-26 14:18:51", "2013-12-26 14:21:57", nobike
"2013-12-27 03:19:15", "2013-12-27 03:24:26", nospace
"2013-12-27 09:12:26", "2013-12-27 10:03:58", nospace
"2013-12-27 10:07:05", "2013-12-27 10:10:13", nospace
"2013-12-27 10:34:07", "2013-12-27 10:37:09", nospace
"2013-12-28 10:19:02", "2013-12-28 10:25:21", nospace
"2013-12-28 10:33:58", "2013-12-28 10:37:12", nospace
"2013-12-29 04:49:25", "2013-12-29 05:01:14", nospace
"2013-12-30 05:55:01", "2013-12-30 05:58:18", nospace
"2013-12-30 06:57:57", "2013-12-30 08:06:32", nospace
"2013-12-30 08:21:57", "2013-12-30 08:30:32", nospace
"2013-12-30 08:51:30", "2013-12-30 09:15:48", nospace
"2013-12-30 09:27:56", "2013-12-30 09:40:01", nospace
"2013-12-30 09:48:54", "2013-12-30 09:55:31", nospace
"2013-12-30 14:28:28", "2013-12-30 14:30:42", nobike
"2013-12-31 08:10:12", "2013-12-31 08:13:35", nospace
"2013-12-31 08:57:41", "2013-12-31 09:03:56", nospace
"2013-12-31 09:19:01", "2013-12-31 09:22:22", nospace
"2013-12-31 09:24:37", "2013-12-31 09:33:36", nospace
"2013-12-31 09:36:57", "2013-12-31 09:40:19", nospace
"2013-12-31 09:42:35", "2013-12-31 09:45:56", nospace
"2013-12-31 09:51:34", "2013-12-31 09:54:56", nospace
"2013-12-31 09:58:18", "2013-12-31 10:00:33", nospace
"2013-12-31 10:03:55", "2013-12-31 10:07:16", nospace
"2013-12-31 10:16:15", "2013-12-31 10:48:40", nospace
"2013-12-31 10:52:02", "2013-12-31 10:55:24", nospace
"2013-12-31 11:13:23", "2013-12-31 11:24:37", nospace
"2013-12-31 11:51:31", "2013-12-31 11:54:54", nospace
"2013-12-31 12:12:51", "2013-12-31 12:21:51", nospace
"2013-12-31 14:27:41", "2013-12-31 14:34:26", nospace
"2013-12-31 14:43:25", "2013-12-31 14:49:02", nospace
"2013-12-31 15:10:21", "2013-12-31 15:19:20", nospace
"2013-12-31 15:30:37", "2013-12-31 16:24:48", nospace
"2013-12-31 19:54:54", "2013-12-31 20:12:53", nobike
"2014-01-01 03:42:47", "2014-01-01 03:46:09", nospace
"2014-01-01 03:52:19", "2014-01-01 04:03:38", nospace
"2014-01-01 05:10:25", "2014-01-01 05:19:29", nospace
"2014-01-01 05:28:31", "2014-01-01 05:30:47", nospace
"2014-01-01 05:36:54", "2014-01-01 05:45:41", nospace
"2014-01-01 06:07:24", "2014-01-01 06:33:56", nospace
"2014-01-01 06:37:21", "2014-01-01 06:43:02", nospace
"2014-01-01 06:52:35", "2014-01-01 07:04:09", nospace
"2014-01-01 07:22:39", "2014-01-01 07:28:27", nospace
"2014-01-01 07:30:47", "2014-01-01 07:34:16", nospace
"2014-01-01 07:45:51", "2014-01-01 08:10:17", nospace
"2014-01-01 08:40:29", "2014-01-01 08:46:15", nospace
"2014-01-01 08:49:41", "2014-01-01 08:57:44", nospace
"2014-01-01 09:01:12", "2014-01-01 09:04:40", nospace
"2014-01-01 09:12:45", "2014-01-01 09:36:56", nospace
"2014-01-01 09:45:44", "2014-01-01 09:52:26", nospace
"2014-01-02 04:00:54", "2014-01-02 04:16:30", nospace
"2014-01-02 04:24:39", "2014-01-02 04:28:08", nospace
"2014-01-02 04:39:42", "2014-01-02 04:43:07", nospace
"2014-01-02 08:42:50", "2014-01-02 08:48:36", nospace
"2014-01-02 08:52:04", "2014-01-02 09:01:18", nospace
"2014-01-02 09:25:36", "2014-01-02 09:49:45", nospace
"2014-01-02 10:40:29", "2014-01-02 10:42:48", nospace
"2014-01-03 04:10:27", "2014-01-03 04:28:24", nospace
"2014-01-03 05:01:16", "2014-01-03 05:04:47", nospace
"2014-01-03 05:16:33", "2014-01-03 05:18:55", nospace
"2014-01-03 05:34:09", "2014-01-03 05:43:33", nospace
"2014-01-03 05:49:25", "2014-01-03 05:51:46", nospace
"2014-01-03 07:43:34", "2014-01-03 07:45:55", nospace
"2014-01-03 07:57:44", "2014-01-03 08:01:18", nospace
"2014-01-03 08:07:13", "2014-01-03 08:10:46", nospace
"2014-01-03 08:13:09", "2014-01-03 08:18:40", nospace
"2014-01-03 08:22:10", "2014-01-03 08:25:34", nospace
"2014-01-03 08:52:48", "2014-01-03 09:00:47", nospace
"2014-01-03 09:07:46", "2014-01-03 09:19:36", nospace
"2014-01-03 09:33:49", "2014-01-03 09:45:41", nospace
"2014-01-03 10:01:05", "2014-01-03 10:13:00", nospace
"2014-01-03 10:16:33", "2014-01-03 10:18:55", nospace
"2014-01-03 10:22:28", "2014-01-03 10:30:47", nospace
"2014-01-03 10:36:43", "2014-01-03 10:46:13", nospace
"2014-01-03 15:10:07", "2014-01-03 15:13:42", nobike
"2014-01-03 15:19:36", "2014-01-03 15:31:33", nobike
"2014-01-04 02:27:55", "2014-01-04 03:07:19", nospace
"2014-01-04 03:25:14", "2014-01-04 03:31:13", nospace
"2014-01-04 03:46:45", "2014-01-04 04:25:35", nospace
"2014-01-04 04:39:55", "2014-01-04 04:45:53", nospace
"2014-01-04 05:03:43", "2014-01-04 05:13:18", nospace
"2014-01-04 05:16:53", "2014-01-04 05:19:17", nospace
"2014-01-04 06:57:57", "2014-01-04 07:01:37", nospace
"2014-01-04 07:04:02", "2014-01-04 07:10:08", nospace
"2014-01-04 07:13:51", "2014-01-04 07:16:17", nospace
"2014-01-04 07:18:43", "2014-01-04 07:34:34", nospace
"2014-01-04 07:37:42", "2014-01-04 07:40:36", nospace
"2014-01-04 07:43:04", "2014-01-04 07:49:07", nospace
"2014-01-04 07:52:44", "2014-01-04 08:10:52", nospace
"2014-01-04 08:16:25", "2014-01-04 08:21:46", nospace
"2014-01-04 09:13:19", "2014-01-04 09:39:54", nospace
"2014-01-04 09:49:02", "2014-01-04 09:51:49", nospace
"2014-01-04 11:09:58", "2014-01-04 11:16:03", nospace
"2014-01-04 11:22:05", "2014-01-04 11:28:08", nospace
"2014-01-04 11:34:12", "2014-01-04 11:37:50", nospace
"2014-01-04 11:52:25", "2014-01-04 11:58:29", nospace
"2014-01-05 02:25:58", "2014-01-05 03:03:47", nospace
"2014-01-05 03:07:28", "2014-01-05 03:25:44", nospace
"2014-01-05 03:37:55", "2014-01-05 04:10:28", nospace
"2014-01-05 04:12:55", "2014-01-05 04:22:39", nospace
"2014-01-05 04:28:44", "2014-01-05 04:31:10", nospace
"2014-01-05 04:34:49", "2014-01-05 05:04:00", nospace
"2014-01-05 05:13:45", "2014-01-05 05:28:21", nospace
"2014-01-05 06:32:12", "2014-01-05 06:46:28", nospace
"2014-01-05 06:48:58", "2014-01-05 07:13:44", nospace
"2014-01-05 07:19:55", "2014-01-05 07:22:24", nospace
"2014-01-05 07:43:23", "2014-01-05 07:49:32", nospace
"2014-01-05 08:12:53", "2014-01-05 08:19:03", nospace
"2014-01-05 08:28:55", "2014-01-05 08:31:22", nospace
"2014-01-05 08:40:29", "2014-01-05 08:58:52", nospace
"2014-01-05 09:03:57", "2014-01-05 09:13:14", nospace
"2014-01-05 09:16:53", "2014-01-05 09:31:43", nospace
"2014-01-05 13:58:05", "2014-01-05 14:04:14", nobike
"2014-01-05 14:13:27", "2014-01-05 14:19:36", nobike
"2014-01-05 14:22:05", "2014-01-05 14:28:14", nobike
"2014-01-05 14:31:57", "2014-01-05 14:36:53", nobike
"2014-01-06 09:43:11", "2014-01-06 09:46:44", nospace
"2014-01-06 09:51:50", "2014-01-06 09:57:57", nospace
"2014-01-06 10:01:42", "2014-01-06 10:07:58", nospace
"2014-01-06 10:10:29", "2014-01-06 10:12:59", nospace
"2014-01-07 02:29:06", "2014-01-07 03:04:19", nospace
"2014-01-07 03:10:37", "2014-01-07 03:13:07", nospace
"2014-01-07 03:31:06", "2014-01-07 03:36:59", nospace
"2014-01-07 03:40:45", "2014-01-07 03:47:03", nospace
"2014-01-07 03:52:05", "2014-01-07 03:58:22", nospace
"2014-01-07 04:26:08", "2014-01-07 04:31:11", nospace
"2014-01-07 07:05:02", "2014-01-07 07:25:12", nospace
"2014-01-07 07:28:58", "2014-01-07 07:31:30", nospace
"2014-01-07 07:44:07", "2014-01-07 07:49:11", nospace
"2014-01-07 07:55:30", "2014-01-07 08:13:08", nospace
"2014-01-07 08:25:46", "2014-01-07 08:28:16", nospace
"2014-01-07 08:32:03", "2014-01-07 08:52:13", nospace
"2014-01-07 08:56:00", "2014-01-07 09:01:02", nospace
"2014-01-07 09:11:08", "2014-01-07 09:19:55", nospace
"2014-01-07 09:24:57", "2014-01-07 09:35:03", nospace
"2014-01-07 09:37:35", "2014-01-07 09:52:41", nospace
"2014-01-07 09:55:12", "2014-01-07 09:59:00", nospace
"2014-01-07 10:01:31", "2014-01-07 10:13:13", nospace
"2014-01-07 10:16:40", "2014-01-07 10:25:29", nospace
"2014-01-07 11:22:06", "2014-01-07 11:25:54", nospace
"2014-01-07 14:55:35", "2014-01-07 15:04:25", nobike
"2014-01-07 15:06:57", "2014-01-07 15:17:39", nobike
"2014-01-08 02:13:13", "2014-01-08 02:25:50", nospace
"2014-01-08 03:10:11", "2014-01-08 03:34:21", nospace
"2014-01-08 03:43:14", "2014-01-08 03:47:01", nospace
"2014-01-08 03:49:33", "2014-01-08 03:55:54", nospace
"2014-01-08 04:00:59", "2014-01-08 04:11:06", nospace
"2014-01-08 04:20:00", "2014-01-08 04:28:54", nospace
"2014-01-08 04:31:25", "2014-01-08 04:33:58", nospace
"2014-01-08 07:34:01", "2014-01-08 07:44:03", nospace
"2014-01-09 13:49:20", "2014-01-09 14:22:58", nobike
"2014-01-10 03:16:24", "2014-01-10 03:46:20", nospace
"2014-01-10 04:16:10", "2014-01-10 04:52:36", nospace
"2014-01-10 15:05:20", "2014-01-10 15:26:21", nobike
"2014-01-11 04:26:06", "2014-01-11 04:28:44", nospace
"2014-01-11 04:35:22", "2014-01-11 04:40:39", nospace
"2014-01-11 04:43:19", "2014-01-11 04:55:12", nospace
"2014-01-11 07:22:14", "2014-01-11 07:38:22", nospace
"2014-01-11 07:43:42", "2014-01-11 07:46:23", nospace
"2014-01-11 07:58:29", "2014-01-11 08:05:13", nospace
"2014-01-11 08:17:20", "2014-01-11 08:34:48", nospace
"2014-01-11 08:44:13", "2014-01-11 08:49:35", nospace
"2014-01-11 08:52:16", "2014-01-11 09:13:54", nospace
"2014-01-11 09:19:17", "2014-01-11 09:26:00", nospace
"2014-01-11 10:22:31", "2014-01-11 10:41:20", nospace
"2014-01-11 10:58:18", "2014-01-11 11:05:00", nospace
"2014-01-11 11:07:42", "2014-01-11 11:17:07", nospace
"2014-01-11 11:19:48", "2014-01-11 11:22:31", nospace
"2014-01-11 11:31:57", "2014-01-11 11:34:39", nospace
"2014-01-11 12:55:31", "2014-01-11 13:02:16", nospace
"2014-01-12 05:22:17", "2014-01-12 05:31:40", nospace
"2014-01-12 05:41:03", "2014-01-12 05:46:24", nospace
"2014-01-12 06:52:39", "2014-01-12 06:55:21", nospace
"2014-01-12 08:07:34", "2014-01-12 08:10:16", nospace
"2014-01-13 01:55:44", "2014-01-13 02:25:59", nospace
"2014-01-13 02:43:35", "2014-01-13 02:59:05", nospace
"2014-01-13 03:02:15", "2014-01-13 03:08:12", nospace
"2014-01-13 03:10:54", "2014-01-13 03:35:14", nospace
"2014-01-15 01:46:30", "2014-01-15 01:50:41", nospace
"2014-01-15 02:58:21", "2014-01-15 03:08:03", nospace
"2014-01-15 03:37:37", "2014-01-15 03:58:26", nospace
"2014-01-15 04:11:12", "2014-01-15 04:13:59", nospace
"2014-01-15 04:32:03", "2014-01-15 04:37:29", nospace
"2014-01-15 04:41:39", "2014-01-15 04:47:11", nospace
"2014-01-15 04:52:44", "2014-01-15 04:55:30", nospace
"2014-01-15 10:28:51", "2014-01-15 10:31:40", nospace
"2014-01-15 10:34:31", "2014-01-15 10:41:34", nospace
"2014-01-15 12:50:19", "2014-01-15 12:55:57", nobike
"2014-01-15 13:01:36", "2014-01-15 13:08:37", nobike
"2014-01-16 02:07:43", "2014-01-16 02:14:43", nospace
"2014-01-16 02:58:26", "2014-01-16 03:05:29", nospace
"2014-01-16 03:08:19", "2014-01-16 03:16:47", nospace
"2014-01-17 00:55:32", "2014-01-17 01:08:15", nospace
"2014-01-17 07:33:40", "2014-01-17 07:39:03", nospace
"2014-01-17 08:25:46", "2014-01-17 08:28:31", nospace
"2014-01-17 09:08:12", "2014-01-17 09:14:19", nospace
"2014-01-17 09:27:29", "2014-01-17 09:38:12", nospace
"2014-01-17 09:59:42", "2014-01-17 10:19:55", nospace
"2014-01-17 10:22:35", "2014-01-17 10:32:37", nospace
"2014-01-17 10:35:29", "2014-01-17 10:41:13", nospace
"2014-01-17 10:52:41", "2014-01-17 10:55:32", nospace
"2014-01-17 11:28:31", "2014-01-17 11:35:41", nospace
"2014-01-17 11:44:18", "2014-01-17 11:52:54", nospace
"2014-01-17 12:55:41", "2014-01-17 13:02:50", nospace
"2014-01-17 13:05:42", "2014-01-17 13:08:34", nospace
"2014-01-17 13:22:58", "2014-01-17 13:28:41", nospace
"2014-01-18 01:08:16", "2014-01-18 01:25:31", nospace
"2014-01-18 02:35:56", "2014-01-18 03:14:43", nospace
"2014-01-18 03:20:28", "2014-01-18 03:23:20", nospace
"2014-01-18 03:26:12", "2014-01-18 03:37:44", nospace
"2014-01-18 06:50:40", "2014-01-18 06:59:24", nospace
"2014-01-18 07:18:17", "2014-01-18 07:22:41", nospace
"2014-01-18 07:25:53", "2014-01-18 07:29:34", nospace
"2014-01-18 08:56:05", "2014-01-18 09:17:50", nospace
"2014-01-18 09:29:27", "2014-01-18 09:41:02", nospace
"2014-01-19 03:58:54", "2014-01-19 04:01:49", nospace
"2014-01-19 04:10:34", "2014-01-19 04:20:44", nospace
"2014-01-19 04:23:40", "2014-01-19 04:35:19", nospace
"2014-01-19 04:47:02", "2014-01-19 04:49:57", nospace
"2014-01-19 04:55:45", "2014-01-19 05:05:10", nospace
"2014-01-19 05:50:43", "2014-01-19 06:05:16", nospace
"2014-01-19 06:11:08", "2014-01-19 06:19:52", nospace
"2014-01-19 06:36:01", "2014-01-19 06:41:52", nospace
"2014-01-19 06:53:38", "2014-01-19 07:02:07", nospace
"2014-01-19 07:13:43", "2014-01-19 07:47:40", nospace
"2014-01-19 07:53:32", "2014-01-19 08:08:13", nospace
"2014-01-19 08:28:52", "2014-01-19 08:31:49", nospace
"2014-01-19 08:43:40", "2014-01-19 08:53:36", nospace
"2014-01-19 09:02:28", "2014-01-19 09:34:58", nospace
"2014-01-19 10:03:02", "2014-01-19 10:08:58", nospace
"2014-01-19 10:11:56", "2014-01-19 10:20:47", nospace
"2014-01-20 02:38:03", "2014-01-20 02:41:21", nospace
"2014-01-20 03:08:57", "2014-01-20 03:13:42", nospace
"2014-01-20 03:20:29", "2014-01-20 03:26:01", nospace
"2014-01-20 03:43:44", "2014-01-20 04:00:00", nospace
"2014-01-20 04:14:48", "2014-01-20 04:26:35", nospace
"2014-01-20 04:29:31", "2014-01-20 04:50:00", nospace
"2014-01-20 05:13:52", "2014-01-20 05:16:48", nospace
"2014-01-20 05:22:43", "2014-01-20 05:41:53", nospace
"2014-01-20 06:59:31", "2014-01-20 07:14:25", nospace
"2014-01-20 07:38:16", "2014-01-20 07:47:14", nospace
"2014-01-20 07:53:12", "2014-01-20 08:02:02", nospace
"2014-01-20 10:26:13", "2014-01-20 10:29:14", nospace
"2014-01-21 04:46:56", "2014-01-21 04:49:56", nospace
"2014-01-21 05:13:42", "2014-01-21 05:18:09", nospace
"2014-01-21 05:21:08", "2014-01-21 05:27:05", nospace
"2014-01-21 06:11:15", "2014-01-21 06:17:07", nospace
"2014-01-21 06:29:05", "2014-01-21 06:53:04", nospace
"2014-01-21 09:27:06", "2014-01-21 09:43:56", nospace
"2014-01-21 09:47:16", "2014-01-21 09:55:46", nospace
"2014-01-21 10:04:49", "2014-01-21 10:13:49", nospace
"2014-01-21 10:16:56", "2014-01-21 10:23:16", nospace
"2014-01-22 02:20:32", "2014-01-22 02:32:32", nospace
"2014-01-22 04:24:47", "2014-01-22 04:42:50", nospace
"2014-01-22 09:19:41", "2014-01-22 09:45:29", nospace
"2014-01-22 09:47:00", "2014-01-22 09:48:32", nospace
