"2014-01-23 07:11:57", "2014-01-23 07:22:43", nospace
"2014-01-23 07:24:15", "2014-01-23 07:33:29", nospace
"2014-01-23 07:45:45", "2014-01-23 07:50:20", nospace
"2014-01-23 08:30:07", "2014-01-23 08:31:40", nospace
"2014-01-23 08:33:13", "2014-01-23 08:34:46", nospace
"2014-01-23 08:47:02", "2014-01-23 08:48:35", nospace
"2014-01-23 09:02:26", "2014-01-23 09:03:58", nospace
"2014-01-23 14:11:04", "2014-01-23 14:24:52", nobike
"2014-01-23 23:26:54", "2014-01-23 23:44:42", nospace
"2014-01-23 23:46:29", "2014-01-23 23:49:24", nospace
"2014-01-23 23:50:56", "2014-01-24 00:07:46", nospace
"2014-01-24 01:29:13", "2014-01-24 01:33:17", nospace
"2014-01-24 01:37:29", "2014-01-24 01:39:36", nospace
"2014-01-24 01:50:19", "2014-01-24 01:58:45", nospace
"2014-01-24 02:06:26", "2014-01-24 02:09:29", nospace
"2014-01-24 02:17:09", "2014-01-24 02:33:57", nospace
"2014-01-24 03:12:09", "2014-01-24 03:18:07", nospace
"2014-01-24 03:20:00", "2014-01-24 03:22:43", nospace
"2014-01-24 04:17:42", "2014-01-24 04:29:56", nospace
"2014-01-24 04:32:59", "2014-01-24 04:36:04", nospace
"2014-01-24 08:40:48", "2014-01-24 08:50:07", nospace
"2014-01-24 14:35:42", "2014-01-24 14:38:48", nobike
"2014-01-24 14:40:20", "2014-01-24 14:41:54", nobike
"2014-01-25 04:29:38", "2014-01-25 04:32:59", nospace
"2014-01-25 04:39:14", "2014-01-25 04:51:43", nospace
"2014-01-25 04:54:50", "2014-01-25 05:16:36", nospace
"2014-01-25 07:02:46", "2014-01-25 07:32:32", nospace
"2014-01-25 07:41:56", "2014-01-25 07:51:20", nospace
"2014-01-25 08:05:24", "2014-01-25 08:36:43", nospace
"2014-01-25 08:38:15", "2014-01-25 09:06:28", nospace
"2014-01-25 09:15:50", "2014-01-25 09:18:59", nospace
"2014-01-25 09:23:40", "2014-01-25 09:29:56", nospace
"2014-01-25 09:33:02", "2014-01-25 09:37:44", nospace
"2014-01-25 09:48:43", "2014-01-25 09:50:17", nospace
"2014-01-25 09:51:51", "2014-01-25 09:54:01", nospace
"2014-01-26 03:11:18", "2014-01-26 03:20:40", nospace
"2014-01-26 03:23:48", "2014-01-26 03:26:55", nospace
"2014-01-26 03:37:51", "2014-01-26 03:59:46", nospace
"2014-01-26 07:54:32", "2014-01-26 08:00:13", nospace
"2014-01-26 08:02:22", "2014-01-26 08:06:33", nospace
"2014-01-26 08:07:56", "2014-01-26 08:13:29", nospace
"2014-01-26 08:54:30", "2014-01-26 08:56:04", nospace
"2014-01-26 09:05:31", "2014-01-26 09:10:14", nospace
"2014-01-28 02:27:49", "2014-01-28 02:31:00", nospace
"2014-01-28 02:35:47", "2014-01-28 02:37:24", nospace
"2014-01-28 03:52:13", "2014-01-28 03:53:49", nospace
"2014-01-28 04:14:37", "2014-01-28 04:16:12", nospace
"2014-01-28 04:17:48", "2014-01-28 04:22:36", nospace
"2014-01-28 05:02:36", "2014-01-28 05:04:13", nospace
"2014-01-28 05:09:00", "2014-01-28 05:10:36", nospace
"2014-01-28 05:13:47", "2014-01-28 05:21:49", nospace
"2014-01-28 05:31:25", "2014-01-28 05:45:48", nospace
"2014-01-28 05:58:35", "2014-01-28 06:33:49", nospace
"2014-01-28 08:00:52", "2014-01-28 08:04:05", nospace
"2014-01-28 08:05:43", "2014-01-28 08:17:01", nospace
"2014-01-28 08:25:04", "2014-01-28 08:35:57", nospace
"2014-01-28 08:38:02", "2014-01-28 08:41:55", nospace
"2014-01-28 08:54:11", "2014-01-28 09:11:45", nospace
"2014-01-28 09:13:22", "2014-01-28 09:19:49", nospace
"2014-01-28 09:23:01", "2014-01-28 09:29:29", nospace
"2014-01-28 10:14:43", "2014-01-28 10:16:20", nospace
"2014-01-28 12:38:01", "2014-01-28 12:42:52", nospace
"2014-01-28 14:46:41", "2014-01-28 14:57:22", nobike
"2014-01-29 13:36:53", "2014-01-29 13:42:53", nobike
"2014-01-30 00:12:56", "2014-01-30 00:38:58", nospace
"2014-01-30 00:50:25", "2014-01-30 01:01:42", nospace
"2014-01-30 01:13:09", "2014-01-30 01:29:34", nospace
"2014-01-30 01:31:13", "2014-01-30 01:32:51", nospace
"2014-01-30 01:36:06", "2014-01-30 01:37:44", nospace
"2014-01-30 01:45:55", "2014-01-30 01:49:13", nospace
"2014-01-30 01:54:07", "2014-01-30 01:57:24", nospace
"2014-01-30 02:10:29", "2014-01-30 02:17:00", nospace
"2014-01-30 08:39:09", "2014-01-30 08:44:59", nobike
"2014-01-30 08:59:20", "2014-01-30 09:13:56", nobike
"2014-01-30 09:23:48", "2014-01-30 09:28:45", nobike
"2014-01-30 09:30:23", "2014-01-30 09:33:41", nobike
"2014-01-30 09:51:41", "2014-01-30 09:56:38", nobike
"2014-01-30 10:04:50", "2014-01-30 10:09:45", nobike
"2014-01-30 10:22:57", "2014-01-30 10:57:33", nobike
"2014-01-31 02:44:29", "2014-01-31 02:50:34", nospace
"2014-01-31 04:39:31", "2014-01-31 04:41:11", nospace
"2014-01-31 04:44:29", "2014-01-31 04:49:25", nospace
"2014-01-31 04:57:38", "2014-01-31 05:14:11", nospace
"2014-01-31 05:47:14", "2014-01-31 05:50:31", nospace
"2014-01-31 05:53:51", "2014-01-31 06:00:28", nospace
"2014-01-31 06:07:03", "2014-01-31 06:18:28", nospace
"2014-01-31 06:20:08", "2014-01-31 06:31:42", nospace
"2014-01-31 06:46:31", "2014-01-31 06:48:44", nospace
"2014-01-31 06:57:54", "2014-01-31 07:00:04", nospace
"2014-01-31 07:28:03", "2014-01-31 07:31:59", nospace
"2014-01-31 08:57:56", "2014-01-31 09:00:07", nospace
"2014-01-31 09:06:10", "2014-01-31 09:13:24", nospace
"2014-01-31 09:17:03", "2014-01-31 09:26:06", nospace
"2014-01-31 09:44:06", "2014-01-31 09:50:45", nospace
"2014-01-31 12:58:04", "2014-01-31 12:59:42", nospace
"2014-02-01 05:14:16", "2014-02-01 05:22:55", nospace
"2014-02-01 05:27:33", "2014-02-01 05:40:46", nospace
"2014-02-01 06:28:07", "2014-02-01 06:34:53", nospace
"2014-02-01 07:42:34", "2014-02-01 07:44:46", nospace
"2014-02-01 08:36:51", "2014-02-01 08:41:13", nospace
"2014-02-01 08:43:27", "2014-02-01 08:56:58", nospace
"2014-02-01 09:06:07", "2014-02-01 09:10:39", nospace
"2014-02-01 09:15:26", "2014-02-01 09:24:16", nospace
"2014-02-01 09:35:31", "2014-02-01 10:06:01", nospace
"2014-02-01 12:20:40", "2014-02-01 12:25:07", nobike
"2014-02-01 14:56:35", "2014-02-01 15:03:47", nobike
"2014-02-02 01:38:49", "2014-02-02 01:59:17", nospace
"2014-02-02 05:04:54", "2014-02-02 05:15:53", nospace
"2014-02-02 05:32:48", "2014-02-02 05:46:38", nospace
"2014-02-02 05:51:03", "2014-02-02 06:30:28", nospace
"2014-02-02 07:09:39", "2014-02-02 07:41:51", nospace
"2014-02-02 07:48:50", "2014-02-02 08:00:14", nospace
"2014-02-02 08:02:26", "2014-02-02 08:09:20", nospace
"2014-02-02 08:36:20", "2014-02-02 08:38:37", nospace
"2014-02-02 08:45:35", "2014-02-02 08:52:28", nospace
"2014-02-02 09:22:06", "2014-02-02 09:24:18", nospace
"2014-02-02 09:25:43", "2014-02-02 09:26:37", nospace
"2014-02-02 10:55:35", "2014-02-02 10:59:56", nobike
"2014-02-02 11:17:57", "2014-02-02 11:19:38", nobike
"2014-02-02 11:23:01", "2014-02-02 11:31:28", nobike
"2014-02-02 11:33:11", "2014-02-02 11:36:35", nobike
"2014-02-02 12:59:11", "2014-02-02 12:59:51", nospace
"2014-02-02 13:06:30", "2014-02-02 13:20:12", nospace
"2014-02-02 15:33:01", "2014-02-02 15:37:47", nobike
"2014-02-02 15:42:09", "2014-02-02 16:02:45", nobike
"2014-02-03 00:36:13", "2014-02-03 00:39:36", nospace
"2014-02-03 00:49:43", "2014-02-03 00:58:11", nospace
"2014-02-03 02:41:34", "2014-02-03 02:43:14", nobike
"2014-02-03 06:21:06", "2014-02-03 06:44:09", nospace
"2014-02-03 06:47:45", "2014-02-03 06:54:01", nospace
"2014-02-03 06:56:21", "2014-02-03 07:03:04", nospace
"2014-02-03 07:08:04", "2014-02-03 07:45:55", nospace
"2014-02-03 07:54:15", "2014-02-03 08:03:24", nospace
"2014-02-03 08:04:01", "2014-02-03 09:14:53", nospace
"2014-02-03 09:18:18", "2014-02-03 09:21:33", nospace
"2014-02-03 11:03:55", "2014-02-03 11:07:08", nobike
"2014-02-03 11:09:21", "2014-02-03 11:13:02", nobike
"2014-02-03 11:16:50", "2014-02-03 11:26:07", nobike
"2014-02-03 11:28:18", "2014-02-03 11:39:31", nobike
"2014-02-03 11:41:01", "2014-02-03 11:41:48", nobike
"2014-02-03 12:43:34", "2014-02-03 12:45:17", nobike
"2014-02-03 14:52:16", "2014-02-03 14:53:58", nobike
"2014-02-04 03:16:27", "2014-02-04 03:22:40", nospace
"2014-02-04 04:25:43", "2014-02-04 04:32:35", nospace
"2014-02-04 06:35:54", "2014-02-04 06:49:47", nospace
"2014-02-04 07:15:03", "2014-02-04 07:21:57", nospace
"2014-02-04 08:05:09", "2014-02-04 08:06:55", nospace
"2014-02-04 08:10:25", "2014-02-04 08:19:01", nospace
"2014-02-04 08:20:44", "2014-02-04 08:24:10", nospace
"2014-02-04 08:27:36", "2014-02-04 08:36:14", nospace
"2014-02-04 09:50:17", "2014-02-04 09:53:44", nospace
"2014-02-04 09:58:53", "2014-02-04 10:00:37", nospace
"2014-02-04 12:32:41", "2014-02-04 13:00:39", nobike
"2014-02-05 12:39:12", "2014-02-05 12:41:26", nospace
"2014-02-06 01:15:10", "2014-02-06 01:41:19", nospace
"2014-02-06 02:04:00", "2014-02-06 03:24:24", nospace
"2014-02-06 03:29:39", "2014-02-06 03:36:38", nospace
"2014-02-06 03:43:37", "2014-02-06 04:00:54", nospace
"2014-02-06 04:07:53", "2014-02-06 04:20:06", nospace
"2014-02-06 04:25:20", "2014-02-06 04:28:49", nospace
"2014-02-06 04:39:09", "2014-02-06 04:41:24", nospace
"2014-02-06 04:52:59", "2014-02-06 04:57:43", nospace
"2014-02-06 07:51:31", "2014-02-06 08:01:49", nospace
"2014-02-06 08:34:50", "2014-02-06 08:43:39", nospace
"2014-02-06 08:48:56", "2014-02-06 08:55:59", nospace
"2014-02-06 09:19:18", "2014-02-06 09:23:51", nospace
"2014-02-06 09:50:40", "2014-02-06 09:54:23", nospace
"2014-02-06 09:57:39", "2014-02-06 09:59:57", nospace
"2014-02-06 14:19:44", "2014-02-06 14:25:54", nobike
"2014-02-06 14:28:09", "2014-02-06 14:33:00", nobike
"2014-02-06 14:35:13", "2014-02-06 14:37:27", nobike
"2014-02-07 06:40:49", "2014-02-07 06:46:45", nospace
"2014-02-07 07:10:56", "2014-02-07 07:40:00", nospace
"2014-02-08 04:35:39", "2014-02-08 04:37:55", nospace
"2014-02-08 04:48:50", "2014-02-08 04:51:51", nospace
"2014-02-08 08:07:48", "2014-02-08 08:13:49", nospace
"2014-02-08 11:46:39", "2014-02-08 11:48:26", nobike
"2014-02-08 14:03:10", "2014-02-08 14:19:27", nobike
"2014-02-08 14:36:49", "2014-02-08 14:41:19", nobike
"2014-02-10 02:26:50", "2014-02-10 02:28:40", nospace
"2014-02-10 02:41:18", "2014-02-10 02:43:07", nospace
"2014-02-10 04:55:31", "2014-02-10 04:57:20", nospace
"2014-02-10 06:09:01", "2014-02-10 06:12:40", nospace
"2014-02-10 06:23:34", "2014-02-10 06:43:37", nospace
"2014-02-10 07:09:29", "2014-02-10 07:11:45", nospace
"2014-02-10 07:13:23", "2014-02-10 07:19:11", nospace
"2014-02-10 07:42:11", "2014-02-10 07:42:49", nospace
"2014-02-10 07:48:00", "2014-02-10 07:49:49", nospace
"2014-02-10 07:53:27", "2014-02-10 07:55:17", nospace
"2014-02-10 07:57:05", "2014-02-10 07:58:55", nospace
"2014-02-10 08:26:46", "2014-02-10 08:29:04", nospace
"2014-02-10 08:30:21", "2014-02-10 08:31:52", nospace
"2014-02-10 09:16:28", "2014-02-10 09:20:07", nospace
"2014-02-10 12:43:21", "2014-02-10 12:45:10", nospace
"2014-02-10 23:03:25", "2014-02-10 23:07:03", nospace
"2014-02-10 23:19:48", "2014-02-10 23:36:10", nospace
"2014-02-10 23:37:59", "2014-02-10 23:43:27", nospace
"2014-02-13 01:32:33", "2014-02-13 01:58:39", nospace
"2014-02-13 02:07:57", "2014-02-13 02:45:12", nospace
"2014-02-13 06:00:42", "2014-02-13 06:06:17", nospace
"2014-02-13 06:40:45", "2014-02-13 06:46:21", nospace
"2014-02-13 06:48:14", "2014-02-13 06:56:10", nospace
"2014-02-13 10:18:03", "2014-02-13 10:32:53", nospace
"2014-02-14 01:35:05", "2014-02-14 01:37:27", nospace
"2014-02-14 01:56:12", "2014-02-14 02:40:34", nospace
"2014-02-14 02:42:26", "2014-02-14 02:44:18", nospace
"2014-02-14 12:39:14", "2014-02-14 12:43:55", nobike
"2014-02-15 05:44:51", "2014-02-15 05:46:45", nospace
"2014-02-15 05:48:38", "2014-02-15 05:52:24", nospace
"2014-02-15 05:54:17", "2014-02-15 05:56:12", nospace
"2014-02-15 06:01:52", "2014-02-15 06:05:38", nospace
"2014-02-15 06:13:13", "2014-02-15 06:15:05", nospace
"2014-02-15 09:45:18", "2014-02-15 09:47:11", nobike
"2014-02-15 09:50:59", "2014-02-15 10:02:50", nobike
"2014-02-16 02:04:30", "2014-02-16 02:12:05", nospace
"2014-02-16 02:13:59", "2014-02-16 02:23:30", nospace
"2014-02-16 02:27:19", "2014-02-16 02:33:00", nospace
"2014-02-16 02:56:43", "2014-02-16 03:00:31", nospace
"2014-02-16 03:25:17", "2014-02-16 03:32:56", nospace
"2014-02-16 03:34:50", "2014-02-16 03:53:50", nospace
"2014-02-16 04:09:05", "2014-02-16 04:15:10", nospace
"2014-02-16 04:47:30", "2014-02-16 04:53:11", nospace
"2014-02-16 07:08:18", "2014-02-16 07:10:13", nospace
"2014-02-16 07:15:55", "2014-02-16 07:31:17", nospace
"2014-02-16 07:35:07", "2014-02-16 07:50:22", nospace
"2014-02-16 08:01:53", "2014-02-16 08:03:47", nospace
"2014-02-16 08:05:43", "2014-02-16 08:17:08", nospace
"2014-02-16 08:55:08", "2014-02-16 09:06:35", nospace
"2014-02-16 09:10:25", "2014-02-16 09:12:19", nospace
"2014-02-16 14:25:43", "2014-02-16 14:27:39", nobike
"2014-02-17 00:48:43", "2014-02-17 00:50:38", nospace
"2014-02-17 00:56:24", "2014-02-17 00:58:19", nospace
"2014-02-17 01:02:09", "2014-02-17 01:04:04", nospace
"2014-02-17 01:40:33", "2014-02-17 01:42:28", nospace
"2014-02-17 23:09:04", "2014-02-17 23:19:54", nospace
"2014-02-17 23:22:23", "2014-02-17 23:30:29", nospace
"2014-02-17 23:32:52", "2014-02-17 23:50:15", nospace
"2014-02-18 00:08:37", "2014-02-18 00:26:05", nospace
"2014-02-18 01:26:00", "2014-02-18 01:33:25", nospace
"2014-02-18 01:34:50", "2014-02-18 01:50:24", nospace
"2014-02-19 00:11:49", "2014-02-19 00:40:59", nospace
"2014-02-19 00:46:49", "2014-02-19 01:17:52", nospace
"2014-02-19 01:45:04", "2014-02-19 02:14:19", nospace
"2014-02-20 00:16:14", "2014-02-20 00:26:06", nospace
"2014-02-20 00:33:59", "2014-02-20 00:53:41", nospace
"2014-02-20 00:55:39", "2014-02-20 01:01:34", nospace
"2014-02-20 01:05:31", "2014-02-20 01:41:28", nospace
"2014-02-20 01:48:48", "2014-02-20 02:16:20", nospace
"2014-02-20 02:18:18", "2014-02-20 02:22:16", nospace
"2014-02-20 02:49:45", "2014-02-20 03:03:32", nospace
"2014-02-20 03:05:29", "2014-02-20 03:15:20", nospace
"2014-02-20 03:19:18", "2014-02-20 04:01:55", nospace
"2014-02-20 04:03:53", "2014-02-20 04:32:42", nospace
"2014-02-20 04:36:38", "2014-02-20 04:42:35", nospace
"2014-02-20 04:46:31", "2014-02-20 04:56:20", nospace
"2014-02-20 05:27:55", "2014-02-20 05:33:48", nospace
"2014-02-20 05:46:54", "2014-02-20 06:25:35", nospace
"2014-02-20 06:55:44", "2014-02-20 06:57:42", nospace
"2014-02-20 09:19:13", "2014-02-20 09:23:09", nospace
"2014-02-20 14:06:46", "2014-02-20 14:34:25", nobike
"2014-02-20 23:06:39", "2014-02-20 23:30:22", nospace
"2014-02-20 23:34:20", "2014-02-20 23:40:17", nospace
"2014-02-20 23:42:15", "2014-02-20 23:49:37", nospace
"2014-02-20 23:58:26", "2014-02-21 00:11:11", nobike
"2014-02-21 00:50:22", "2014-02-21 01:04:11", nospace
"2014-02-21 01:06:10", "2014-02-21 01:23:56", nospace
"2014-02-21 01:25:55", "2014-02-21 01:39:47", nospace
"2014-02-21 04:20:53", "2014-02-21 04:26:50", nospace
"2014-02-21 04:28:50", "2014-02-21 04:34:45", nospace
"2014-02-21 04:58:30", "2014-02-21 05:02:32", nospace
"2014-02-21 05:24:22", "2014-02-21 05:32:17", nospace
"2014-02-21 05:44:14", "2014-02-21 05:48:11", nospace
"2014-02-21 06:35:31", "2014-02-21 06:49:36", nospace
"2014-02-21 08:01:06", "2014-02-21 08:07:05", nospace
"2014-02-21 08:17:01", "2014-02-21 08:30:57", nospace
"2014-02-21 09:04:43", "2014-02-21 09:07:12", nospace
"2014-02-21 09:26:00", "2014-02-21 09:27:57", nospace
"2014-02-21 09:31:57", "2014-02-21 09:35:55", nospace
"2014-02-21 09:37:56", "2014-02-21 09:39:55", nospace
"2014-02-21 09:41:54", "2014-02-21 09:43:54", nospace
"2014-02-21 09:45:53", "2014-02-21 09:47:52", nospace
"2014-02-21 10:07:40", "2014-02-21 10:09:39", nospace
"2014-02-21 13:52:56", "2014-02-21 13:56:55", nobike
"2014-02-21 14:02:52", "2014-02-21 14:17:10", nobike
"2014-02-22 03:48:23", "2014-02-22 04:02:33", nospace
"2014-02-22 04:16:32", "2014-02-22 04:45:32", nospace
"2014-02-22 06:34:39", "2014-02-22 06:43:42", nospace
"2014-02-22 07:20:36", "2014-02-22 07:40:48", nospace
"2014-02-22 07:52:53", "2014-02-22 07:54:55", nospace
"2014-02-22 08:11:58", "2014-02-22 08:13:22", nospace
"2014-02-22 08:26:14", "2014-02-22 08:30:16", nospace
"2014-02-22 08:32:16", "2014-02-22 08:38:18", nospace
"2014-02-22 08:45:57", "2014-02-22 09:09:56", nospace
"2014-02-22 11:59:24", "2014-02-22 12:05:23", nospace
"2014-02-22 13:57:22", "2014-02-22 14:05:23", nobike
"2014-02-22 15:42:31", "2014-02-22 15:45:00", nobike
"2014-02-22 15:54:32", "2014-02-22 16:35:04", nobike
"2014-02-22 16:37:05", "2014-02-22 16:47:04", nobike
"2014-02-23 02:54:12", "2014-02-23 03:01:29", nospace
"2014-02-23 03:04:02", "2014-02-23 03:11:06", nospace
"2014-02-23 03:13:33", "2014-02-23 03:18:09", nospace
"2014-02-23 03:25:47", "2014-02-23 03:31:49", nospace
"2014-02-23 03:35:49", "2014-02-23 03:51:48", nospace
"2014-02-23 04:05:24", "2014-02-23 04:07:58", nospace
"2014-02-23 04:13:36", "2014-02-23 04:15:36", nospace
"2014-02-23 04:17:37", "2014-02-23 04:29:43", nospace
"2014-02-23 04:31:43", "2014-02-23 04:49:48", nospace
"2014-02-23 04:51:48", "2014-02-23 04:55:49", nospace
"2014-02-23 05:03:50", "2014-02-23 05:05:50", nospace
"2014-02-23 06:34:39", "2014-02-23 06:36:52", nospace
"2014-02-23 06:40:51", "2014-02-23 06:59:03", nospace
"2014-02-23 07:17:09", "2014-02-23 07:19:10", nospace
"2014-02-23 07:42:05", "2014-02-23 07:47:21", nospace
"2014-02-23 07:48:01", "2014-02-23 08:05:14", nospace
"2014-02-23 08:09:17", "2014-02-23 08:19:22", nospace
"2014-02-23 08:21:23", "2014-02-23 08:25:26", nospace
"2014-02-23 08:27:26", "2014-02-23 08:43:38", nospace
"2014-02-23 08:45:39", "2014-02-23 08:55:43", nospace
"2014-02-23 08:57:45", "2014-02-23 09:26:06", nospace
"2014-02-23 09:32:10", "2014-02-23 09:34:11", nospace
"2014-02-23 09:40:15", "2014-02-23 09:56:27", nospace
"2014-02-23 10:00:26", "2014-02-23 10:08:29", nospace
"2014-02-23 13:33:55", "2014-02-23 14:02:11", nobike
"2014-02-23 14:04:12", "2014-02-23 14:06:14", nobike
"2014-02-23 14:10:15", "2014-02-23 14:18:19", nobike
"2014-02-23 15:28:26", "2014-02-23 15:56:40", nobike
"2014-02-23 23:01:56", "2014-02-23 23:09:21", nospace
"2014-02-23 23:15:04", "2014-02-23 23:33:21", nospace
"2014-02-23 23:35:22", "2014-02-23 23:39:25", nospace
"2014-02-23 23:41:26", "2014-02-23 23:51:36", nospace
"2014-02-24 01:03:57", "2014-02-24 01:22:12", nospace
"2014-02-24 12:21:56", "2014-02-24 12:25:57", nobike
"2014-02-24 12:28:00", "2014-02-24 12:30:02", nobike
"2014-02-24 22:53:43", "2014-02-24 23:01:57", nospace
"2014-02-24 23:03:55", "2014-02-24 23:30:30", nospace
"2014-02-24 23:32:33", "2014-02-24 23:36:38", nospace
"2014-02-24 23:40:45", "2014-02-24 23:50:57", nospace
"2014-02-25 00:01:08", "2014-02-25 00:03:11", nospace
"2014-02-25 00:09:19", "2014-02-25 00:25:39", nospace
"2014-02-25 01:30:27", "2014-02-25 02:15:20", nospace
"2014-02-25 04:46:54", "2014-02-25 04:48:57", nospace
"2014-02-25 05:07:22", "2014-02-25 05:13:15", nospace
"2014-02-25 05:17:21", "2014-02-25 05:23:32", nospace
"2014-02-25 09:26:34", "2014-02-25 09:34:45", nobike
"2014-02-25 10:09:37", "2014-02-25 10:11:41", nospace
"2014-02-25 10:13:44", "2014-02-25 10:17:50", nospace
"2014-02-25 11:58:18", "2014-02-25 12:00:21", nobike
"2014-02-25 14:07:17", "2014-02-25 14:29:41", nobike
"2014-02-25 23:11:59", "2014-02-25 23:34:38", nospace
"2014-02-25 23:38:46", "2014-02-25 23:40:50", nospace
"2014-02-25 23:42:54", "2014-02-25 23:53:12", nospace
"2014-02-25 23:55:16", "2014-02-26 00:03:29", nospace
"2014-02-26 00:13:47", "2014-02-26 00:21:56", nospace
"2014-02-26 00:23:59", "2014-02-26 00:26:03", nospace
"2014-02-26 09:35:59", "2014-02-26 09:40:25", nobike
"2014-02-26 09:54:31", "2014-02-26 10:05:22", nobike
"2014-02-26 10:28:08", "2014-02-26 10:30:12", nobike
"2014-02-26 10:32:16", "2014-02-26 10:34:20", nobike
"2014-02-26 10:39:58", "2014-02-26 11:09:01", nobike
"2014-02-26 14:40:31", "2014-02-26 14:48:49", nobike
"2014-02-26 22:43:14", "2014-02-26 22:52:44", nospace
"2014-02-26 22:55:14", "2014-02-26 23:12:19", nospace
"2014-02-26 23:18:33", "2014-02-26 23:22:42", nospace
"2014-02-26 23:24:47", "2014-02-26 23:26:51", nospace
"2014-02-26 23:34:32", "2014-02-26 23:50:33", nospace
"2014-02-26 23:53:06", "2014-02-26 23:56:34", nospace
"2014-02-27 00:01:38", "2014-02-27 00:03:18", nospace
"2014-02-27 00:04:29", "2014-02-27 00:19:33", nospace
"2014-02-27 00:23:17", "2014-02-27 00:50:06", nospace
"2014-02-27 03:42:43", "2014-02-27 03:44:49", nospace
"2014-02-27 05:18:08", "2014-02-27 05:28:34", nospace
"2014-02-27 09:35:44", "2014-02-27 09:37:48", nospace
"2014-02-27 09:57:39", "2014-02-27 10:02:59", nospace
"2014-02-27 11:37:51", "2014-02-27 11:39:55", nospace
"2014-02-27 11:58:14", "2014-02-27 12:06:23", nospace
"2014-02-27 14:45:52", "2014-02-27 14:47:58", nobike
"2014-02-28 00:10:55", "2014-02-28 00:25:26", nospace
"2014-02-28 02:03:39", "2014-02-28 02:45:08", nospace
"2014-02-28 02:47:12", "2014-02-28 02:51:23", nospace
"2014-02-28 02:55:32", "2014-02-28 02:57:36", nospace
"2014-02-28 03:12:07", "2014-02-28 03:22:35", nospace
"2014-02-28 03:34:39", "2014-02-28 03:36:43", nospace
"2014-02-28 03:38:49", "2014-02-28 03:49:15", nospace
"2014-02-28 03:59:41", "2014-02-28 04:13:35", nospace
"2014-02-28 04:17:18", "2014-02-28 04:24:33", nospace
"2014-02-28 04:44:38", "2014-02-28 04:52:10", nospace
"2014-02-28 04:55:54", "2014-02-28 04:58:29", nospace
"2014-02-28 05:01:03", "2014-02-28 05:09:58", nospace
"2014-02-28 05:13:30", "2014-02-28 05:25:57", nospace
"2014-02-28 05:30:08", "2014-02-28 05:53:02", nospace
"2014-02-28 06:15:54", "2014-02-28 06:20:05", nospace
"2014-02-28 06:22:10", "2014-02-28 06:32:39", nospace
"2014-02-28 06:38:17", "2014-02-28 06:40:55", nospace
"2014-02-28 06:54:04", "2014-02-28 07:08:37", nospace
"2014-02-28 07:19:04", "2014-02-28 07:21:10", nospace
"2014-02-28 07:23:15", "2014-02-28 07:41:56", nospace
"2014-02-28 07:44:01", "2014-02-28 08:17:24", nospace
"2014-02-28 08:27:48", "2014-02-28 09:18:48", nospace
"2014-02-28 09:21:28", "2014-02-28 09:33:02", nospace
"2014-02-28 09:35:39", "2014-02-28 09:42:31", nospace
"2014-02-28 09:51:21", "2014-02-28 09:54:01", nospace
"2014-02-28 10:00:04", "2014-02-28 10:02:42", nospace
"2014-03-01 00:56:09", "2014-03-01 01:02:25", nospace
"2014-03-01 03:51:58", "2014-03-01 04:10:51", nospace
"2014-03-01 04:17:08", "2014-03-01 04:19:14", nospace
"2014-03-01 04:40:09", "2014-03-01 04:42:15", nospace
"2014-03-01 04:48:31", "2014-03-01 05:05:14", nospace
"2014-03-01 06:24:20", "2014-03-01 06:33:38", nospace
"2014-03-01 06:37:13", "2014-03-01 06:42:33", nospace
"2014-03-01 06:58:59", "2014-03-01 07:19:40", nospace
"2014-03-01 07:22:08", "2014-03-01 08:52:11", nospace
"2014-03-01 09:16:23", "2014-03-01 09:43:36", nospace
"2014-03-01 09:55:55", "2014-03-01 09:58:34", nospace
"2014-03-01 10:07:12", "2014-03-01 10:11:25", nospace
"2014-03-01 10:19:48", "2014-03-01 10:28:10", nospace
"2014-03-01 10:44:58", "2014-03-01 10:49:09", nospace
"2014-03-01 10:51:15", "2014-03-01 10:55:28", nospace
"2014-03-01 13:30:50", "2014-03-01 13:56:07", nobike
"2014-03-02 06:44:30", "2014-03-02 06:46:48", nospace
"2014-03-02 07:52:25", "2014-03-02 07:54:32", nospace
"2014-03-02 08:28:28", "2014-03-02 08:32:43", nospace
"2014-03-03 01:37:41", "2014-03-03 01:41:59", nospace
"2014-03-03 07:00:30", "2014-03-03 07:06:58", nospace
"2014-03-03 07:50:21", "2014-03-03 07:59:00", nospace
"2014-03-03 11:04:40", "2014-03-03 11:17:35", nobike
"2014-03-03 23:08:36", "2014-03-03 23:23:56", nospace
"2014-03-04 01:18:50", "2014-03-04 01:34:18", nospace
"2014-03-04 01:40:55", "2014-03-04 01:43:13", nospace
"2014-03-04 01:45:27", "2014-03-04 02:14:58", nospace
"2014-03-04 10:02:22", "2014-03-04 10:08:24", nobike
"2014-03-04 23:21:55", "2014-03-04 23:33:21", nospace
"2014-03-04 23:35:38", "2014-03-04 23:42:32", nospace
"2014-03-04 23:58:33", "2014-03-05 00:00:51", nobike
"2014-03-05 01:23:47", "2014-03-05 01:26:05", nospace
"2014-03-05 01:35:16", "2014-03-05 02:00:26", nospace
"2014-03-05 02:41:45", "2014-03-05 02:44:02", nospace
"2014-03-05 02:49:19", "2014-03-05 02:53:27", nospace
