"2013-12-08 13:14:30", "2013-12-08 13:23:29", nobike
"2013-12-08 13:26:37", "2013-12-08 13:29:16", nobike
"2013-12-08 13:38:17", "2013-12-08 13:44:33", nobike
"2013-12-10 14:59:48", "2013-12-10 15:02:34", nobike
"2013-12-10 15:50:26", "2013-12-10 15:53:50", nobike
"2013-12-12 09:36:01", "2013-12-12 09:38:37", nospace
"2013-12-12 09:53:34", "2013-12-12 10:02:36", nospace
"2013-12-13 01:29:32", "2013-12-13 01:35:29", nospace
"2013-12-13 01:38:49", "2013-12-13 01:59:46", nospace
"2013-12-13 10:23:42", "2013-12-13 10:27:09", nospace
"2013-12-15 12:02:41", "2013-12-15 12:44:39", nospace
"2013-12-16 00:06:09", "2013-12-16 00:30:00", nospace
"2013-12-16 00:32:59", "2013-12-16 00:35:58", nospace
"2013-12-16 04:23:53", "2013-12-16 04:26:51", nospace
"2013-12-16 04:41:49", "2013-12-16 04:44:49", nospace
"2013-12-16 05:41:48", "2013-12-16 05:44:47", nospace
"2013-12-16 05:47:47", "2013-12-16 06:20:43", nospace
"2013-12-16 06:23:42", "2013-12-16 06:26:44", nospace
"2013-12-16 06:29:44", "2013-12-16 06:33:10", nospace
"2013-12-16 09:18:17", "2013-12-16 09:21:22", nospace
"2013-12-16 09:26:45", "2013-12-16 09:35:48", nospace
"2013-12-16 09:38:55", "2013-12-16 09:48:10", nospace
"2013-12-18 09:27:16", "2013-12-18 09:33:05", nospace
"2013-12-18 09:48:28", "2013-12-18 09:54:16", nospace
"2013-12-19 11:12:10", "2013-12-19 11:15:32", nospace
"2013-12-22 06:45:16", "2013-12-22 06:51:13", nospace
"2013-12-22 07:30:13", "2013-12-22 07:54:25", nospace
"2013-12-22 07:57:12", "2013-12-22 07:59:59", nospace
"2013-12-22 08:03:42", "2013-12-22 08:06:29", nospace
"2013-12-22 08:15:49", "2013-12-22 08:24:13", nospace
"2013-12-22 08:30:42", "2013-12-22 08:39:05", nospace
"2013-12-22 08:42:49", "2013-12-22 08:51:12", nospace
"2013-12-22 08:53:59", "2013-12-22 08:57:42", nospace
"2013-12-22 09:12:37", "2013-12-22 09:15:24", nospace
"2013-12-25 09:09:14", "2013-12-25 09:15:26", nospace
"2013-12-25 09:21:42", "2013-12-25 09:39:33", nospace
"2013-12-25 09:45:30", "2013-12-25 09:51:29", nospace
"2013-12-25 09:54:26", "2013-12-25 09:57:23", nospace
"2013-12-27 07:01:15", "2013-12-27 07:12:39", nospace
"2013-12-27 09:51:27", "2013-12-27 09:54:35", nospace
"2013-12-27 10:00:49", "2013-12-27 10:07:05", nospace
"2013-12-27 10:12:18", "2013-12-27 10:15:25", nospace
"2013-12-27 10:18:32", "2013-12-27 10:21:38", nospace
"2013-12-27 10:27:52", "2013-12-27 10:34:07", nospace
"2013-12-27 10:40:17", "2013-12-27 10:42:22", nospace
"2013-12-27 11:45:42", "2013-12-27 11:48:51", nospace
"2013-12-28 05:15:45", "2013-12-28 05:27:20", nospace
"2013-12-28 05:30:29", "2013-12-28 05:33:39", nospace
"2013-12-28 07:12:19", "2013-12-28 07:15:32", nospace
"2013-12-28 07:21:58", "2013-12-28 07:25:10", nospace
"2013-12-28 07:36:58", "2013-12-28 07:42:21", nospace
"2013-12-28 07:45:34", "2013-12-28 07:52:01", nospace
"2013-12-28 14:18:55", "2013-12-28 14:25:21", nobike
"2013-12-29 10:40:13", "2013-12-29 11:09:29", nobike
"2013-12-29 11:12:43", "2013-12-29 11:15:58", nobike
"2013-12-30 13:25:30", "2013-12-30 13:31:03", nobike
"2013-12-30 13:55:14", "2013-12-30 14:00:44", nobike
"2013-12-30 14:04:04", "2013-12-30 14:21:49", nobike
"2013-12-30 14:25:08", "2013-12-30 14:28:28", nobike
"2013-12-31 11:58:17", "2013-12-31 12:00:32", nospace
"2013-12-31 12:28:36", "2013-12-31 12:30:51", nospace
"2013-12-31 13:40:28", "2013-12-31 13:46:05", nospace
"2013-12-31 14:07:27", "2013-12-31 14:09:41", nospace
"2013-12-31 14:52:24", "2013-12-31 14:58:01", nospace
"2013-12-31 15:15:57", "2013-12-31 15:19:20", nospace
"2013-12-31 21:33:56", "2013-12-31 22:04:23", nobike
"2014-01-01 03:37:09", "2014-01-01 03:42:47", nospace
"2014-01-01 03:46:09", "2014-01-01 04:07:03", nospace
"2014-01-01 04:45:34", "2014-01-01 04:54:38", nospace
"2014-01-01 05:25:08", "2014-01-01 05:52:27", nospace
"2014-01-01 05:58:10", "2014-01-01 06:07:24", nospace
"2014-01-01 06:09:41", "2014-01-01 06:15:45", nospace
"2014-01-01 06:22:35", "2014-01-01 06:33:56", nospace
"2014-01-01 06:54:53", "2014-01-01 07:22:39", nospace
"2014-01-01 07:24:58", "2014-01-01 07:28:27", nospace
"2014-01-01 07:40:04", "2014-01-01 07:45:51", nospace
"2014-01-01 08:28:03", "2014-01-01 08:46:15", nospace
"2014-01-01 08:49:41", "2014-01-01 08:55:27", nospace
"2014-01-01 09:06:57", "2014-01-01 09:16:12", nospace
"2014-01-01 09:19:40", "2014-01-01 09:22:00", nospace
"2014-01-02 23:16:13", "2014-01-02 23:46:39", nobike
"2014-01-04 04:33:57", "2014-01-04 04:43:30", nospace
"2014-01-04 04:51:50", "2014-01-04 04:55:24", nospace
"2014-01-04 04:57:48", "2014-01-04 05:01:20", nospace
"2014-01-04 09:15:45", "2014-01-04 09:19:21", nospace
"2014-01-04 14:01:52", "2014-01-04 14:04:17", nobike
"2014-01-04 14:07:56", "2014-01-04 14:37:04", nobike
"2014-01-05 03:58:18", "2014-01-05 04:06:50", nospace
"2014-01-05 04:10:28", "2014-01-05 04:19:01", nospace
"2014-01-05 06:32:12", "2014-01-05 06:34:02", nospace
"2014-01-05 06:44:00", "2014-01-05 06:52:43", nospace
"2014-01-05 06:55:33", "2014-01-05 07:16:11", nospace
"2014-01-05 07:40:55", "2014-01-05 07:43:23", nospace
"2014-01-05 07:49:32", "2014-01-05 08:12:53", nospace
"2014-01-05 10:25:47", "2014-01-05 10:42:54", nobike
"2014-01-05 10:52:47", "2014-01-05 10:55:15", nobike
"2014-01-05 13:40:57", "2014-01-05 13:43:25", nobike
"2014-01-05 13:52:03", "2014-01-05 14:01:18", nobike
"2014-01-07 07:52:58", "2014-01-07 07:58:02", nospace
"2014-01-07 13:40:02", "2014-01-07 13:43:03", nobike
"2014-01-07 13:46:24", "2014-01-07 13:49:14", nobike
"2014-01-07 14:01:51", "2014-01-07 14:13:11", nobike
"2014-01-10 07:35:19", "2014-01-10 07:43:17", nospace
"2014-01-10 08:01:52", "2014-01-10 08:04:32", nospace
"2014-01-10 08:25:26", "2014-01-10 08:28:06", nospace
"2014-01-10 08:32:04", "2014-01-10 08:34:43", nospace
"2014-01-10 10:49:27", "2014-01-10 10:52:06", nospace
"2014-01-10 13:55:22", "2014-01-10 13:59:20", nobike
"2014-01-10 19:53:01", "2014-01-10 20:04:53", nobike
"2014-01-10 20:14:10", "2014-01-10 20:55:10", nobike
"2014-01-11 05:07:07", "2014-01-11 05:11:07", nospace
"2014-01-11 06:25:46", "2014-01-11 06:28:24", nospace
"2014-01-11 06:46:56", "2014-01-11 06:49:35", nospace
"2014-01-11 06:55:20", "2014-01-11 06:59:22", nospace
"2014-01-11 07:07:27", "2014-01-11 07:14:12", nospace
"2014-01-11 07:26:15", "2014-01-11 07:41:04", nospace
"2014-01-11 07:43:42", "2014-01-11 08:05:13", nospace
"2014-01-11 08:07:55", "2014-01-11 08:13:19", nospace
"2014-01-12 04:58:41", "2014-01-12 05:01:49", nospace
"2014-01-12 05:38:22", "2014-01-12 05:41:03", nospace
"2014-01-12 06:17:06", "2014-01-12 06:22:29", nospace
"2014-01-12 06:34:35", "2014-01-12 06:37:41", nospace
"2014-01-12 07:47:11", "2014-01-12 07:49:55", nospace
"2014-01-12 11:22:57", "2014-01-12 11:40:22", nobike
"2014-01-12 11:44:29", "2014-01-12 11:47:01", nobike
"2014-01-12 11:49:44", "2014-01-12 11:52:27", nobike
"2014-01-12 11:55:11", "2014-01-12 12:11:27", nobike
"2014-01-13 10:44:05", "2014-01-13 10:46:50", nobike
"2014-01-13 13:31:33", "2014-01-13 13:44:00", nobike
"2014-01-14 11:40:24", "2014-01-14 11:44:34", nobike
"2014-01-14 14:53:25", "2014-01-14 14:58:38", nobike
"2014-01-14 15:02:25", "2014-01-14 15:05:12", nobike
"2014-01-15 12:55:57", "2014-01-15 13:04:22", nobike
"2014-01-15 13:08:37", "2014-01-15 13:14:18", nobike
"2014-01-15 15:52:46", "2014-01-15 16:03:45", nobike
"2014-01-15 16:08:10", "2014-01-15 16:26:27", nobike
"2014-01-15 16:53:02", "2014-01-15 17:53:35", nobike
"2014-01-16 08:31:57", "2014-01-16 08:38:20", nospace
"2014-01-16 08:50:27", "2014-01-16 08:53:16", nospace
"2014-01-16 09:07:30", "2014-01-16 09:11:45", nospace
"2014-01-16 17:50:43", "2014-01-16 18:02:09", nobike
"2014-01-17 07:35:51", "2014-01-17 07:39:03", nospace
"2014-01-17 07:41:35", "2014-01-17 07:46:53", nospace
"2014-01-17 08:01:37", "2014-01-17 08:06:16", nospace
"2014-01-17 08:08:48", "2014-01-17 08:11:15", nospace
"2014-01-17 08:37:12", "2014-01-17 08:40:29", nospace
"2014-01-17 09:00:06", "2014-01-17 09:06:18", nospace
"2014-01-17 09:52:32", "2014-01-17 10:05:26", nospace
"2014-01-17 10:10:35", "2014-01-17 10:13:45", nospace
"2014-01-17 10:52:41", "2014-01-17 10:55:32", nospace
"2014-01-17 13:50:14", "2014-01-17 13:53:05", nospace
"2014-01-18 04:18:14", "2014-01-18 04:20:10", nospace
"2014-01-18 06:59:24", "2014-01-18 07:02:18", nospace
"2014-01-18 07:32:26", "2014-01-18 07:49:48", nospace
"2014-01-18 08:28:46", "2014-01-18 08:41:48", nospace
"2014-01-18 09:23:39", "2014-01-18 09:26:33", nospace
"2014-01-18 09:41:02", "2014-01-18 09:43:56", nospace
"2014-01-18 09:56:47", "2014-01-18 09:59:40", nospace
"2014-01-19 05:28:48", "2014-01-19 05:34:38", nospace
"2014-01-19 05:41:56", "2014-01-19 05:59:28", nospace
"2014-01-19 06:05:16", "2014-01-19 06:08:11", nospace
"2014-01-19 06:22:48", "2014-01-19 06:36:01", nospace
"2014-01-19 06:41:52", "2014-01-19 06:47:46", nospace
"2014-01-19 06:53:38", "2014-01-19 07:10:47", nospace
"2014-01-19 07:13:43", "2014-01-19 07:19:39", nospace
"2014-01-19 07:35:52", "2014-01-19 08:02:18", nospace
"2014-01-19 08:05:16", "2014-01-19 08:14:08", nospace
"2014-01-19 08:17:04", "2014-01-19 08:20:00", nospace
"2014-01-19 09:02:28", "2014-01-19 09:08:23", nospace
"2014-01-19 09:29:01", "2014-01-19 09:34:58", nospace
"2014-01-19 09:43:50", "2014-01-19 09:46:47", nospace
"2014-01-20 06:14:21", "2014-01-20 06:20:16", nospace
"2014-01-20 06:44:06", "2014-01-20 06:50:31", nospace
"2014-01-20 06:53:32", "2014-01-20 06:56:32", nospace
"2014-01-20 07:05:26", "2014-01-20 07:20:23", nospace
"2014-01-20 07:47:14", "2014-01-20 07:50:12", nospace
"2014-01-21 07:26:06", "2014-01-21 07:35:04", nospace
"2014-01-21 07:44:05", "2014-01-21 07:47:05", nospace
"2014-01-21 07:50:06", "2014-01-21 07:53:06", nospace
"2014-01-21 08:02:02", "2014-01-21 08:05:02", nospace
"2014-01-22 07:28:21", "2014-01-22 07:29:52", nospace
"2014-01-22 07:46:36", "2014-01-22 07:55:42", nospace
"2014-01-22 08:00:46", "2014-01-22 08:09:53", nospace
"2014-01-22 08:12:54", "2014-01-22 08:20:29", nospace
"2014-01-22 08:22:01", "2014-01-22 08:38:43", nospace
"2014-01-22 08:40:15", "2014-01-22 08:41:45", nospace
"2014-01-22 14:41:48", "2014-01-22 14:46:35", nobike
"2014-01-23 04:22:11", "2014-01-23 04:25:15", nospace
"2014-01-23 04:28:18", "2014-01-23 04:29:50", nospace
"2014-01-23 04:34:24", "2014-01-23 04:38:58", nospace
"2014-01-23 04:42:00", "2014-01-23 04:46:34", nospace
"2014-01-23 04:49:37", "2014-01-23 04:52:40", nospace
"2014-01-23 09:37:45", "2014-01-23 09:40:49", nospace
"2014-01-23 09:42:22", "2014-01-23 09:53:03", nospace
"2014-01-23 09:54:35", "2014-01-23 09:57:38", nospace
"2014-01-23 10:23:36", "2014-01-23 10:26:38", nospace
"2014-01-23 10:46:29", "2014-01-23 10:49:32", nospace
"2014-01-23 10:51:03", "2014-01-23 10:52:35", nospace
"2014-01-24 04:37:34", "2014-01-24 04:39:06", nospace
"2014-01-24 04:40:38", "2014-01-24 04:46:35", nospace
"2014-01-24 04:57:17", "2014-01-24 05:11:04", nospace
"2014-01-24 05:12:36", "2014-01-24 05:17:12", nospace
"2014-01-24 05:18:44", "2014-01-24 05:24:52", nospace
"2014-01-24 05:26:23", "2014-01-24 05:34:03", nospace
"2014-01-24 05:35:35", "2014-01-24 05:37:06", nospace
"2014-01-24 05:55:29", "2014-01-24 05:58:33", nospace
"2014-01-24 06:40:00", "2014-01-24 06:50:58", nospace
"2014-01-24 06:56:01", "2014-01-24 07:00:40", nospace
"2014-01-24 07:09:58", "2014-01-24 07:13:05", nospace
"2014-01-24 07:14:38", "2014-01-24 07:20:46", nospace
"2014-01-24 07:23:51", "2014-01-24 07:25:25", nospace
"2014-01-24 07:26:58", "2014-01-24 07:28:30", nospace
"2014-01-24 07:33:09", "2014-01-24 07:45:25", nospace
"2014-01-24 07:46:46", "2014-01-24 07:49:49", nospace
"2014-01-24 07:52:36", "2014-01-24 07:58:43", nospace
"2014-01-24 08:17:38", "2014-01-24 08:19:11", nospace
"2014-01-24 08:22:16", "2014-01-24 08:40:48", nospace
"2014-01-24 11:08:39", "2014-01-24 11:11:45", nospace
"2014-01-24 11:17:56", "2014-01-24 11:21:01", nospace
"2014-01-24 11:21:55", "2014-01-24 11:35:17", nospace
"2014-01-24 11:41:59", "2014-01-24 11:46:57", nospace
"2014-01-25 05:16:36", "2014-01-25 05:18:10", nospace
"2014-01-25 05:19:43", "2014-01-25 05:27:34", nospace
"2014-01-25 05:46:10", "2014-01-25 05:58:37", nospace
"2014-01-25 06:00:09", "2014-01-25 06:01:44", nospace
"2014-01-25 06:03:16", "2014-01-25 06:04:48", nospace
"2014-01-25 06:06:23", "2014-01-25 06:28:29", nospace
"2014-01-25 06:33:55", "2014-01-25 06:37:59", nospace
"2014-01-25 06:38:43", "2014-01-25 06:47:18", nospace
"2014-01-25 06:52:41", "2014-01-25 06:54:45", nospace
"2014-01-25 07:00:02", "2014-01-25 07:09:03", nospace
"2014-01-25 07:16:53", "2014-01-25 07:32:32", nospace
"2014-01-25 07:35:41", "2014-01-25 07:37:15", nospace
"2014-01-25 07:38:48", "2014-01-25 07:46:37", nospace
"2014-01-25 07:54:29", "2014-01-25 08:00:39", nospace
"2014-01-25 08:08:32", "2014-01-25 08:11:40", nospace
"2014-01-25 08:16:23", "2014-01-25 08:21:05", nospace
"2014-01-25 08:22:38", "2014-01-25 08:30:27", nospace
"2014-01-25 08:33:35", "2014-01-25 08:38:15", nospace
"2014-01-25 08:49:11", "2014-01-25 08:57:03", nospace
"2014-01-25 13:08:58", "2014-01-25 13:15:15", nobike
"2014-01-25 13:21:32", "2014-01-25 13:23:07", nobike
"2014-01-25 13:35:39", "2014-01-25 13:38:48", nobike
"2014-01-25 13:49:45", "2014-01-25 14:02:18", nobike
"2014-01-25 15:06:33", "2014-01-25 15:12:49", nobike
"2014-01-26 04:21:38", "2014-01-26 04:24:44", nospace
"2014-01-26 07:18:54", "2014-01-26 07:20:28", nospace
"2014-01-26 07:26:46", "2014-01-26 07:29:56", nospace
"2014-01-26 07:33:05", "2014-01-26 07:40:35", nospace
"2014-01-26 07:42:41", "2014-01-26 07:44:48", nospace
"2014-01-26 07:50:21", "2014-01-26 07:52:26", nospace
"2014-01-26 08:49:47", "2014-01-26 08:51:22", nospace
"2014-01-26 08:52:57", "2014-01-26 09:10:14", nospace
"2014-01-26 09:11:49", "2014-01-26 09:14:59", nospace
"2014-01-26 09:19:41", "2014-01-26 09:21:16", nospace
"2014-01-26 12:52:00", "2014-01-26 12:53:35", nospace
"2014-01-27 04:33:17", "2014-01-27 04:43:39", nospace
"2014-01-27 04:57:51", "2014-01-27 04:59:02", nospace
"2014-01-27 05:00:12", "2014-01-27 05:03:23", nospace
"2014-01-27 05:04:59", "2014-01-27 05:08:09", nospace
"2014-01-27 05:09:44", "2014-01-27 05:14:30", nospace
"2014-01-27 05:17:41", "2014-01-27 05:19:16", nospace
"2014-01-27 08:12:35", "2014-01-27 08:24:02", nospace
"2014-01-27 08:48:00", "2014-01-27 08:52:50", nospace
"2014-01-27 08:56:03", "2014-01-27 08:57:39", nospace
"2014-01-27 09:02:25", "2014-01-27 09:08:48", nospace
"2014-01-27 09:12:01", "2014-01-27 09:13:37", nospace
"2014-01-27 09:16:48", "2014-01-27 09:21:36", nospace
"2014-01-27 09:24:48", "2014-01-27 09:32:46", nospace
"2014-01-27 09:39:57", "2014-01-27 09:42:03", nospace
"2014-01-27 10:30:01", "2014-01-27 10:31:39", nospace
"2014-01-27 10:33:15", "2014-01-27 10:34:51", nospace
"2014-01-27 10:46:04", "2014-01-27 10:57:17", nospace
"2014-01-27 11:00:31", "2014-01-27 11:05:18", nospace
"2014-01-27 11:21:17", "2014-01-27 11:26:05", nospace
"2014-01-28 03:49:02", "2014-01-28 03:50:37", nospace
"2014-01-28 04:14:37", "2014-01-28 04:16:12", nospace
"2014-01-28 04:30:33", "2014-01-28 04:33:45", nospace
"2014-01-28 04:35:22", "2014-01-28 04:36:57", nospace
"2014-01-28 06:48:36", "2014-01-28 06:50:41", nospace
"2014-01-28 06:52:44", "2014-01-28 06:55:01", nospace
"2014-01-28 06:59:50", "2014-01-28 07:06:17", nospace
"2014-01-28 07:07:54", "2014-01-28 07:09:30", nospace
"2014-01-28 07:11:07", "2014-01-28 07:12:44", nospace
"2014-01-28 07:14:20", "2014-01-28 07:18:54", nospace
"2014-01-28 07:22:09", "2014-01-28 07:23:46", nospace
"2014-01-28 07:30:13", "2014-01-28 07:38:17", nospace
"2014-01-28 07:39:54", "2014-01-28 07:41:31", nospace
"2014-01-28 07:44:45", "2014-01-28 07:49:35", nospace
"2014-01-28 08:15:25", "2014-01-28 08:18:38", nospace
"2014-01-28 08:21:51", "2014-01-28 08:25:04", nospace
"2014-01-28 08:26:40", "2014-01-28 08:31:45", nospace
"2014-01-28 08:40:04", "2014-01-28 08:47:43", nospace
"2014-01-28 08:50:58", "2014-01-28 08:52:35", nospace
"2014-01-28 09:27:52", "2014-01-28 09:29:29", nospace
"2014-01-28 12:36:23", "2014-01-28 12:38:01", nospace
"2014-01-29 05:03:03", "2014-01-29 05:15:59", nospace
"2014-01-29 05:17:37", "2014-01-29 05:20:52", nospace
"2014-01-29 05:32:12", "2014-01-29 05:46:47", nospace
"2014-01-29 05:48:24", "2014-01-29 05:59:57", nospace
"2014-01-29 06:02:03", "2014-01-29 06:08:20", nospace
"2014-01-29 06:17:06", "2014-01-29 06:18:43", nospace
"2014-01-29 06:41:30", "2014-01-29 06:56:31", nospace
"2014-01-29 06:58:39", "2014-01-29 07:02:55", nospace
"2014-01-29 07:07:42", "2014-01-29 07:17:28", nospace
"2014-01-29 07:22:53", "2014-01-29 07:29:25", nospace
"2014-01-29 07:31:33", "2014-01-29 07:35:33", nospace
"2014-01-29 07:38:07", "2014-01-29 07:51:16", nospace
"2014-01-29 07:53:25", "2014-01-29 08:01:46", nospace
"2014-01-29 08:14:46", "2014-01-29 08:18:02", nospace
"2014-01-29 08:21:17", "2014-01-29 08:26:10", nospace
"2014-01-29 08:42:24", "2014-01-29 08:44:02", nospace
"2014-01-29 08:45:40", "2014-01-29 08:53:48", nospace
"2014-01-29 09:10:06", "2014-01-29 09:15:00", nospace
"2014-01-29 09:19:53", "2014-01-29 09:21:28", nospace
"2014-01-31 05:53:51", "2014-01-31 05:58:48", nospace
"2014-01-31 06:13:41", "2014-01-31 06:30:03", nospace
"2014-01-31 06:33:22", "2014-01-31 07:06:56", nospace
"2014-01-31 07:28:03", "2014-01-31 07:31:59", nospace
"2014-01-31 07:50:34", "2014-01-31 08:01:43", nospace
"2014-01-31 08:22:53", "2014-01-31 08:39:22", nospace
"2014-01-31 08:41:02", "2014-01-31 08:57:04", nospace
"2014-01-31 08:57:56", "2014-01-31 09:00:07", nospace
"2014-01-31 09:17:03", "2014-01-31 09:20:12", nospace
"2014-01-31 09:24:30", "2014-01-31 09:26:06", nospace
"2014-01-31 09:26:49", "2014-01-31 09:30:41", nospace
"2014-01-31 13:19:33", "2014-01-31 13:32:46", nobike
"2014-01-31 13:36:04", "2014-01-31 13:41:01", nobike
"2014-01-31 13:44:20", "2014-01-31 13:57:33", nobike
"2014-01-31 14:00:53", "2014-01-31 14:04:11", nobike
"2014-01-31 14:07:29", "2014-01-31 14:12:49", nobike
"2014-01-31 14:19:00", "2014-01-31 14:24:19", nobike
"2014-01-31 14:40:53", "2014-01-31 14:45:33", nobike
"2014-01-31 14:47:12", "2014-01-31 14:50:31", nobike
"2014-02-01 04:42:47", "2014-02-01 04:51:05", nospace
"2014-02-01 04:52:44", "2014-02-01 04:56:03", nospace
"2014-02-01 06:54:03", "2014-02-01 06:57:15", nospace
"2014-02-01 06:59:26", "2014-02-01 07:03:10", nospace
"2014-02-01 07:21:19", "2014-02-01 07:31:09", nospace
"2014-02-01 07:33:28", "2014-02-01 07:40:21", nospace
"2014-02-01 07:55:58", "2014-02-01 07:57:42", nospace
"2014-02-01 08:02:42", "2014-02-01 08:07:02", nospace
"2014-02-01 08:08:36", "2014-02-01 08:11:43", nospace
"2014-02-01 08:13:58", "2014-02-01 08:16:16", nospace
"2014-02-01 08:18:46", "2014-02-01 08:25:22", nospace
"2014-02-01 08:50:12", "2014-02-01 09:03:11", nospace
"2014-02-01 09:46:37", "2014-02-01 09:50:28", nospace
"2014-02-01 10:12:44", "2014-02-01 10:14:24", nospace
"2014-02-02 03:31:12", "2014-02-02 03:32:53", nospace
"2014-02-02 04:40:34", "2014-02-02 04:51:48", nospace
"2014-02-02 06:00:15", "2014-02-02 06:18:38", nospace
"2014-02-02 06:25:32", "2014-02-02 06:38:27", nospace
"2014-02-02 06:41:42", "2014-02-02 06:47:35", nospace
"2014-02-02 06:51:42", "2014-02-02 07:11:51", nospace
"2014-02-02 07:16:18", "2014-02-02 07:45:37", nospace
"2014-02-02 07:53:19", "2014-02-02 08:02:26", nospace
"2014-02-02 08:04:55", "2014-02-02 08:15:58", nospace
"2014-02-02 08:29:19", "2014-02-02 08:31:06", nospace
"2014-02-02 08:36:20", "2014-02-02 08:43:22", nospace
"2014-02-02 08:45:35", "2014-02-02 08:52:28", nospace
"2014-02-02 08:54:40", "2014-02-02 08:59:16", nospace
"2014-02-02 09:01:28", "2014-02-02 09:03:41", nospace
"2014-02-02 09:35:38", "2014-02-02 09:37:51", nospace
"2014-02-02 09:51:12", "2014-02-02 09:52:59", nospace
"2014-02-02 10:07:05", "2014-02-02 10:09:15", nospace
