"2014-02-04 11:08:19", "2014-02-04 11:37:20", nospace
"2014-02-04 11:43:29", "2014-02-04 12:27:19", nospace
"2014-02-04 12:32:41", "2014-02-04 12:49:20", nospace
"2014-02-04 13:29:21", "2014-02-04 13:51:46", nospace
"2014-02-05 00:02:09", "2014-02-05 00:04:21", nospace
"2014-02-05 04:20:38", "2014-02-05 05:15:49", nospace
"2014-02-05 08:23:57", "2014-02-05 08:31:29", nospace
"2014-02-05 08:50:11", "2014-02-05 08:56:07", nospace
"2014-02-05 09:04:00", "2014-02-05 09:13:07", nospace
"2014-02-05 09:18:04", "2014-02-05 09:22:38", nospace
"2014-02-05 10:03:41", "2014-02-05 10:11:44", nospace
"2014-02-06 00:13:00", "2014-02-06 00:46:40", nospace
"2014-02-06 00:54:17", "2014-02-06 01:02:58", nospace
"2014-02-06 01:15:10", "2014-02-06 01:23:53", nospace
"2014-02-06 02:09:15", "2014-02-06 02:12:46", nospace
"2014-02-06 02:30:14", "2014-02-06 02:47:42", nospace
"2014-02-06 04:27:05", "2014-02-06 04:28:49", nospace
"2014-02-06 04:30:35", "2014-02-06 04:46:14", nospace
"2014-02-06 05:03:32", "2014-02-06 05:18:41", nospace
"2014-02-06 07:40:58", "2014-02-06 07:56:42", nospace
"2014-02-06 08:41:53", "2014-02-06 08:45:25", nospace
"2014-02-06 15:02:53", "2014-02-06 15:12:15", nobike
"2014-02-06 15:13:36", "2014-02-06 15:27:13", nobike
"2014-02-07 07:40:00", "2014-02-07 07:40:49", nospace
"2014-02-07 08:32:11", "2014-02-07 08:33:58", nospace
"2014-02-07 08:35:46", "2014-02-07 08:41:05", nospace
"2014-02-07 08:42:51", "2014-02-07 08:51:41", nospace
"2014-02-07 08:57:54", "2014-02-07 08:59:11", nospace
"2014-02-08 02:46:30", "2014-02-08 02:48:06", nospace
"2014-02-08 02:52:20", "2014-02-08 02:59:45", nospace
"2014-02-08 03:07:45", "2014-02-08 03:18:13", nospace
"2014-02-08 04:33:25", "2014-02-08 04:41:32", nospace
"2014-02-08 04:51:11", "2014-02-08 04:59:24", nospace
"2014-02-08 08:29:52", "2014-02-08 08:38:45", nospace
"2014-02-08 09:22:00", "2014-02-08 09:23:47", nospace
"2014-02-08 09:27:21", "2014-02-08 09:34:27", nospace
"2014-02-08 09:54:18", "2014-02-08 09:56:34", nospace
"2014-02-08 10:01:21", "2014-02-08 10:15:22", nospace
"2014-02-08 10:20:26", "2014-02-08 10:43:05", nospace
"2014-02-08 12:40:50", "2014-02-08 12:43:08", nospace
"2014-02-10 01:01:38", "2014-02-10 01:27:16", nospace
"2014-02-10 01:31:04", "2014-02-10 01:45:06", nospace
"2014-02-10 02:13:43", "2014-02-10 02:25:02", nospace
"2014-02-10 02:28:40", "2014-02-10 02:43:07", nospace
"2014-02-10 02:54:01", "2014-02-10 03:13:58", nospace
"2014-02-10 03:19:25", "2014-02-10 03:35:46", nospace
"2014-02-10 03:39:24", "2014-02-10 03:46:40", nospace
"2014-02-10 04:02:58", "2014-02-10 04:21:01", nospace
"2014-02-10 10:45:17", "2014-02-10 10:50:35", nospace
"2014-02-11 15:28:56", "2014-02-11 16:04:09", nospace
"2014-02-11 16:26:10", "2014-02-11 19:48:14", nospace
"2014-02-13 06:23:02", "2014-02-13 06:26:49", nospace
"2014-02-13 06:38:52", "2014-02-13 06:46:21", nospace
"2014-02-13 07:22:55", "2014-02-13 07:28:48", nospace
"2014-02-13 07:49:21", "2014-02-13 07:55:00", nospace
"2014-02-15 04:19:09", "2014-02-15 04:21:04", nospace
"2014-02-15 04:28:35", "2014-02-15 04:30:28", nospace
"2014-02-15 04:32:22", "2014-02-15 04:53:07", nospace
"2014-02-15 05:22:27", "2014-02-15 05:24:19", nospace
"2014-02-15 06:07:33", "2014-02-15 06:09:26", nospace
"2014-02-15 06:24:32", "2014-02-15 06:26:57", nospace
"2014-02-15 09:47:11", "2014-02-15 09:50:59", nospace
"2014-02-15 10:26:10", "2014-02-15 10:39:26", nospace
"2014-02-15 10:41:20", "2014-02-15 10:52:47", nospace
"2014-02-16 03:11:54", "2014-02-16 03:21:29", nospace
"2014-02-16 03:29:07", "2014-02-16 03:55:45", nospace
"2014-02-16 04:17:35", "2014-02-16 04:23:30", nospace
"2014-02-16 04:55:05", "2014-02-16 05:12:02", nospace
"2014-02-16 05:13:56", "2014-02-16 05:19:39", nospace
"2014-02-16 06:08:33", "2014-02-16 06:18:06", nospace
"2014-02-16 06:21:53", "2014-02-16 06:29:34", nospace
"2014-02-16 06:34:02", "2014-02-16 06:36:32", nospace
"2014-02-16 06:40:20", "2014-02-16 07:12:07", nospace
"2014-02-16 07:14:01", "2014-02-16 07:17:51", nospace
"2014-02-16 07:54:12", "2014-02-16 08:05:43", nospace
"2014-02-16 08:11:25", "2014-02-16 08:22:52", nospace
"2014-02-16 08:57:02", "2014-02-16 09:08:30", nospace
"2014-02-16 09:14:13", "2014-02-16 09:16:39", nospace
"2014-02-16 09:19:05", "2014-02-16 09:26:13", nospace
"2014-02-17 00:02:39", "2014-02-17 00:21:49", nospace
"2014-02-17 01:46:18", "2014-02-17 02:11:12", nospace
"2014-02-17 06:57:24", "2014-02-17 07:10:56", nospace
"2014-02-17 07:18:38", "2014-02-17 07:24:25", nospace
"2014-02-18 23:03:04", "2014-02-18 23:56:13", nospace
"2014-02-19 00:04:01", "2014-02-19 00:29:21", nospace
"2014-02-20 06:37:46", "2014-02-20 06:57:42", nospace
"2014-02-20 07:11:29", "2014-02-20 07:13:27", nospace
"2014-02-20 07:33:09", "2014-02-20 07:42:59", nospace
"2014-02-20 07:48:52", "2014-02-20 07:56:45", nospace
"2014-02-20 13:21:25", "2014-02-20 13:29:19", nospace
"2014-02-20 23:47:44", "2014-02-20 23:48:27", nospace
"2014-02-20 23:52:02", "2014-02-21 00:38:29", nospace
"2014-02-21 13:52:56", "2014-02-21 13:56:55", nobike
"2014-02-22 02:59:24", "2014-02-22 03:05:24", nospace
"2014-02-22 03:09:24", "2014-02-22 03:11:22", nospace
"2014-02-22 04:08:33", "2014-02-22 04:12:33", nospace
"2014-02-22 04:24:31", "2014-02-22 04:26:30", nospace
"2014-02-22 04:43:00", "2014-02-22 04:52:42", nospace
"2014-02-22 05:32:40", "2014-02-22 05:36:39", nospace
"2014-02-22 05:38:37", "2014-02-22 05:40:39", nospace
"2014-02-22 06:06:34", "2014-02-22 06:46:15", nospace
"2014-02-22 06:48:50", "2014-02-22 06:50:29", nospace
"2014-02-22 06:51:08", "2014-02-22 07:02:33", nospace
"2014-02-22 07:06:34", "2014-02-22 07:16:38", nospace
"2014-02-22 07:32:45", "2014-02-22 07:38:48", nospace
"2014-02-22 07:42:49", "2014-02-22 07:46:51", nospace
"2014-02-22 08:22:14", "2014-02-22 08:32:16", nospace
"2014-02-22 08:36:17", "2014-02-22 08:47:53", nospace
"2014-02-22 09:25:54", "2014-02-22 09:33:55", nospace
"2014-02-22 09:39:58", "2014-02-22 09:51:48", nospace
"2014-02-23 03:18:09", "2014-02-23 03:25:47", nospace
"2014-02-23 04:01:59", "2014-02-23 04:05:24", nospace
"2014-02-23 04:31:43", "2014-02-23 04:33:45", nospace
"2014-02-23 04:35:45", "2014-02-23 04:39:47", nospace
"2014-02-23 04:45:47", "2014-02-23 04:47:47", nospace
"2014-02-23 05:23:54", "2014-02-23 05:25:54", nospace
"2014-02-23 05:29:55", "2014-02-23 05:33:57", nospace
"2014-02-23 06:08:05", "2014-02-23 06:10:08", nospace
"2014-02-23 06:12:08", "2014-02-23 06:18:11", nospace
"2014-02-23 07:13:10", "2014-02-23 07:24:15", nospace
"2014-02-23 07:26:55", "2014-02-23 07:30:37", nospace
"2014-02-23 07:33:17", "2014-02-23 07:38:21", nospace
"2014-02-23 07:47:21", "2014-02-23 07:51:07", nospace
"2014-02-23 07:57:11", "2014-02-23 08:23:25", nospace
"2014-02-23 08:25:26", "2014-02-23 08:29:27", nospace
"2014-02-23 08:31:28", "2014-02-23 08:35:35", nospace
"2014-02-23 08:49:41", "2014-02-23 08:51:42", nospace
"2014-02-23 08:53:43", "2014-02-23 09:01:49", nospace
"2014-02-23 09:03:50", "2014-02-23 09:07:52", nospace
"2014-02-23 09:32:10", "2014-02-23 10:00:26", nospace
"2014-02-23 10:16:34", "2014-02-23 10:26:37", nospace
"2014-02-24 09:30:29", "2014-02-24 09:32:32", nospace
"2014-02-24 13:42:38", "2014-02-24 13:55:33", nobike
"2014-02-24 14:05:48", "2014-02-24 14:24:58", nobike
"2014-02-24 14:31:04", "2014-02-24 14:37:09", nobike
"2014-02-24 14:39:10", "2014-02-24 14:53:26", nobike
"2014-02-26 08:04:01", "2014-02-26 08:08:55", nospace
"2014-02-26 08:10:00", "2014-02-26 08:34:07", nospace
"2014-02-26 08:41:26", "2014-02-26 08:43:59", nospace
"2014-02-26 09:08:50", "2014-02-26 09:18:37", nospace
"2014-02-26 09:30:00", "2014-02-26 09:33:27", nospace
"2014-02-27 01:57:01", "2014-02-27 02:15:33", nospace
"2014-02-27 08:40:00", "2014-02-27 08:46:13", nospace
"2014-02-27 08:54:29", "2014-02-27 09:06:56", nospace
"2014-02-27 09:33:40", "2014-02-27 09:35:44", nospace
"2014-02-27 09:43:59", "2014-02-27 09:46:04", nospace
"2014-02-28 05:40:33", "2014-02-28 05:44:43", nospace
"2014-02-28 06:07:37", "2014-02-28 06:38:17", nospace
"2014-02-28 06:40:55", "2014-02-28 06:56:09", nospace
"2014-02-28 06:58:14", "2014-02-28 07:14:53", nospace
"2014-02-28 07:16:59", "2014-02-28 08:11:09", nospace
"2014-02-28 08:29:51", "2014-02-28 08:34:02", nospace
"2014-02-28 08:36:07", "2014-02-28 08:50:43", nospace
"2014-02-28 09:24:06", "2014-02-28 09:33:02", nospace
"2014-02-28 09:36:19", "2014-02-28 09:38:27", nospace
"2014-02-28 09:42:31", "2014-02-28 10:30:20", nospace
"2014-02-28 10:54:22", "2014-02-28 11:20:05", nospace
"2014-02-28 11:26:09", "2014-02-28 11:32:02", nospace
"2014-02-28 11:36:13", "2014-02-28 11:42:28", nospace
"2014-02-28 11:44:35", "2014-02-28 12:03:18", nospace
"2014-02-28 12:17:58", "2014-02-28 12:20:03", nospace
"2014-02-28 12:38:50", "2014-02-28 12:43:00", nospace
"2014-02-28 14:15:16", "2014-02-28 14:23:38", nospace
"2014-02-28 16:38:44", "2014-02-28 16:44:59", nospace
"2014-02-28 17:12:16", "2014-02-28 17:33:02", nospace
"2014-03-01 00:37:18", "2014-03-01 00:47:45", nospace
"2014-03-01 01:46:28", "2014-03-01 01:52:45", nospace
"2014-03-01 02:57:28", "2014-03-01 03:47:47", nospace
"2014-03-01 04:00:21", "2014-03-01 04:02:27", nospace
"2014-03-01 04:35:58", "2014-03-01 04:42:15", nospace
"2014-03-01 04:44:20", "2014-03-01 04:52:42", nospace
"2014-03-01 04:54:47", "2014-03-01 05:11:31", nospace
"2014-03-01 05:13:37", "2014-03-01 05:26:56", nospace
"2014-03-01 05:42:08", "2014-03-01 05:56:08", nospace
"2014-03-01 06:02:25", "2014-03-01 06:07:17", nospace
"2014-03-01 06:07:57", "2014-03-01 06:49:07", nospace
"2014-03-01 06:54:09", "2014-03-01 07:08:02", nospace
"2014-03-01 07:13:03", "2014-03-01 07:19:40", nospace
"2014-03-01 07:26:06", "2014-03-01 07:50:22", nospace
"2014-03-01 08:22:33", "2014-03-01 08:31:31", nospace
"2014-03-01 08:34:11", "2014-03-01 08:37:52", nospace
"2014-03-01 08:45:46", "2014-03-01 08:57:34", nospace
"2014-03-01 08:58:14", "2014-03-01 09:05:52", nospace
"2014-03-01 09:24:50", "2014-03-01 09:26:58", nospace
"2014-03-01 09:35:19", "2014-03-01 10:05:05", nospace
"2014-03-01 10:07:12", "2014-03-01 10:19:48", nospace
"2014-03-01 10:38:40", "2014-03-01 10:47:04", nospace
"2014-03-01 10:51:15", "2014-03-01 10:57:34", nospace
"2014-03-01 11:06:17", "2014-03-01 11:16:34", nospace
"2014-03-01 11:18:41", "2014-03-01 11:20:48", nospace
"2014-03-01 11:35:30", "2014-03-01 11:41:48", nospace
"2014-03-01 12:02:51", "2014-03-01 12:04:56", nospace
"2014-03-01 12:09:10", "2014-03-01 12:13:21", nospace
"2014-03-01 12:15:25", "2014-03-01 12:19:39", nospace
"2014-03-01 12:50:41", "2014-03-01 12:59:13", nospace
"2014-03-01 14:24:10", "2014-03-01 14:25:30", nospace
"2014-03-01 14:30:54", "2014-03-01 14:42:20", nospace
"2014-03-01 14:45:49", "2014-03-01 14:48:26", nospace
"2014-03-01 14:50:59", "2014-03-01 14:52:25", nospace
"2014-03-01 14:55:13", "2014-03-01 15:12:00", nospace
"2014-03-02 04:56:46", "2014-03-02 04:58:54", nospace
"2014-03-02 05:07:24", "2014-03-02 05:35:02", nospace
"2014-03-02 05:43:02", "2014-03-02 05:44:25", nospace
"2014-03-02 06:06:00", "2014-03-02 06:14:59", nospace
"2014-03-02 07:58:46", "2014-03-02 08:30:35", nospace
"2014-03-02 08:39:07", "2014-03-02 08:41:14", nospace
"2014-03-02 08:43:21", "2014-03-02 08:53:47", nospace
"2014-03-02 09:02:15", "2014-03-02 09:19:28", nospace
"2014-03-02 09:42:15", "2014-03-02 09:51:20", nospace
"2014-03-02 10:06:57", "2014-03-02 10:19:43", nospace
"2014-03-02 10:21:50", "2014-03-02 10:28:13", nospace
"2014-03-02 11:12:41", "2014-03-02 11:16:58", nospace
"2014-03-02 11:25:28", "2014-03-02 11:29:44", nospace
"2014-03-02 12:33:13", "2014-03-02 12:37:29", nospace
"2014-03-02 12:39:36", "2014-03-02 12:48:05", nospace
"2014-03-02 12:58:42", "2014-03-02 13:34:57", nospace
"2014-03-02 15:51:58", "2014-03-02 16:04:37", nospace
"2014-03-03 01:37:41", "2014-03-03 02:12:05", nospace
"2014-03-03 02:20:42", "2014-03-03 03:04:00", nospace
"2014-03-03 03:06:19", "2014-03-03 03:11:31", nospace
"2014-03-03 03:17:40", "2014-03-03 03:20:15", nospace
"2014-03-03 03:28:17", "2014-03-03 03:30:55", nospace
"2014-03-03 03:44:32", "2014-03-03 03:50:51", nospace
"2014-03-03 04:01:34", "2014-03-03 04:10:11", nospace
"2014-03-03 04:14:29", "2014-03-03 04:18:49", nospace
"2014-03-03 04:27:25", "2014-03-03 04:53:14", nospace
"2014-03-03 06:18:45", "2014-03-03 06:54:04", nospace
"2014-03-03 06:56:11", "2014-03-03 06:58:21", nospace
"2014-03-03 07:02:39", "2014-03-03 07:09:07", nospace
"2014-03-03 07:11:18", "2014-03-03 07:24:21", nospace
"2014-03-03 07:50:21", "2014-03-03 07:52:34", nospace
"2014-03-04 00:50:03", "2014-03-04 00:56:44", nospace
"2014-03-04 01:03:21", "2014-03-04 01:04:48", nospace
"2014-03-04 01:09:55", "2014-03-04 01:29:52", nospace
"2014-03-04 01:36:30", "2014-03-04 01:47:43", nospace
"2014-03-04 01:49:59", "2014-03-04 02:03:40", nospace
"2014-03-04 02:10:26", "2014-03-04 02:14:58", nospace
"2014-03-04 07:17:11", "2014-03-04 07:26:57", nospace
"2014-03-04 07:31:30", "2014-03-04 07:47:30", nospace
"2014-03-04 08:05:43", "2014-03-04 08:14:50", nospace
"2014-03-04 09:00:26", "2014-03-04 09:52:58", nospace
"2014-03-04 14:22:13", "2014-03-04 14:29:04", nospace
"2014-03-04 14:35:55", "2014-03-04 14:54:13", nospace
"2014-03-04 22:52:09", "2014-03-05 00:03:09", nospace
"2014-03-05 00:05:26", "2014-03-05 01:02:56", nospace
"2014-03-05 01:28:23", "2014-03-05 01:35:16", nospace
"2014-03-05 01:58:09", "2014-03-05 02:11:55", nospace
"2014-03-05 02:14:14", "2014-03-05 02:30:16", nospace
"2014-03-05 02:55:44", "2014-03-05 03:11:45", nospace
"2014-03-07 02:15:16", "2014-03-07 02:38:56", nospace
"2014-03-07 02:40:36", "2014-03-07 02:45:52", nospace
"2014-03-09 07:33:34", "2014-03-09 07:53:04", nospace
"2014-03-09 07:57:47", "2014-03-09 08:07:11", nospace
"2014-03-09 08:09:32", "2014-03-09 08:26:01", nospace
"2014-03-09 08:28:23", "2014-03-09 08:30:44", nospace
"2014-03-09 08:33:05", "2014-03-09 08:35:26", nospace
"2014-03-09 08:42:30", "2014-03-09 08:47:11", nospace
"2014-03-09 08:49:33", "2014-03-09 08:51:56", nospace
"2014-03-09 09:01:18", "2014-03-09 09:10:42", nospace
"2014-03-09 09:13:03", "2014-03-09 09:17:44", nospace
"2014-03-09 09:41:49", "2014-03-09 09:44:33", nospace
"2014-03-09 10:03:12", "2014-03-09 10:10:16", nospace
"2014-03-09 11:30:28", "2014-03-09 11:37:23", nospace
"2014-03-09 13:38:04", "2014-03-09 13:47:28", nospace
"2014-03-09 13:49:50", "2014-03-09 13:52:10", nospace
"2014-03-09 17:03:14", "2014-03-09 17:42:51", nospace
"2014-03-09 18:12:24", "2014-03-09 18:36:08", nospace
"2014-03-09 21:56:22", "2014-03-09 23:01:34", nospace
"2014-03-09 23:03:56", "2014-03-09 23:20:28", nospace
"2014-03-09 23:43:46", "2014-03-09 23:46:08", nospace
"2014-03-09 23:48:29", "2014-03-10 00:02:39", nospace
"2014-03-10 00:14:29", "2014-03-10 00:23:54", nospace
"2014-03-10 00:26:17", "2014-03-10 01:03:10", nospace
"2014-03-10 01:56:38", "2014-03-10 02:06:06", nospace
"2014-03-10 02:17:54", "2014-03-10 02:20:16", nospace
"2014-03-10 02:34:26", "2014-03-10 02:39:09", nospace
"2014-03-10 02:53:20", "2014-03-10 02:58:04", nospace
"2014-03-10 04:11:18", "2014-03-10 04:20:45", nospace
"2014-03-10 05:22:15", "2014-03-10 05:26:59", nospace
"2014-03-11 00:33:13", "2014-03-11 00:35:35", nospace
"2014-03-11 00:42:43", "2014-03-11 01:13:36", nospace
"2014-03-11 01:18:21", "2014-03-11 01:42:08", nospace
"2014-03-11 01:44:31", "2014-03-11 01:46:54", nospace
"2014-03-11 01:51:39", "2014-03-11 02:20:10", nospace
"2014-03-11 02:41:34", "2014-03-11 03:05:21", nospace
"2014-03-11 05:57:40", "2014-03-11 06:21:29", nospace
"2014-03-11 06:26:18", "2014-03-11 06:28:41", nospace
"2014-03-11 06:40:56", "2014-03-11 06:59:59", nospace
"2014-03-11 08:47:27", "2014-03-11 09:01:44", nospace
"2014-03-11 09:30:52", "2014-03-11 09:33:14", nospace
"2014-03-11 09:37:59", "2014-03-11 09:40:23", nospace
"2014-03-12 00:14:17", "2014-03-12 00:23:51", nospace
"2014-03-12 07:36:12", "2014-03-12 07:43:24", nospace
"2014-03-14 00:53:16", "2014-03-14 01:06:27", nospace
"2014-03-14 01:11:17", "2014-03-14 01:16:08", nospace
"2014-03-14 01:50:32", "2014-03-14 02:00:07", nospace
"2014-03-14 02:10:47", "2014-03-14 02:12:46", nospace
"2014-03-15 02:25:44", "2014-03-15 02:41:32", nospace
"2014-03-15 07:41:39", "2014-03-15 07:48:57", nospace
"2014-03-15 07:51:23", "2014-03-15 07:56:13", nospace
"2014-03-15 08:08:22", "2014-03-15 08:13:14", nospace
"2014-03-16 03:47:53", "2014-03-16 03:57:43", nospace
"2014-03-16 04:17:12", "2014-03-16 04:24:32", nospace
"2014-03-16 04:34:18", "2014-03-16 04:41:36", nospace
"2014-03-16 04:46:29", "2014-03-16 05:18:19", nospace
"2014-03-16 05:45:51", "2014-03-16 05:58:04", nospace
"2014-03-16 06:00:31", "2014-03-16 06:02:58", nospace
"2014-03-16 06:12:44", "2014-03-16 06:38:23", nospace
"2014-03-16 06:54:11", "2014-03-16 06:57:02", nospace
"2014-03-16 06:59:50", "2014-03-16 07:10:29", nospace
"2014-03-16 07:12:56", "2014-03-16 07:42:24", nospace
"2014-03-16 07:44:52", "2014-03-16 07:49:43", nospace
"2014-03-16 08:04:24", "2014-03-16 08:06:52", nospace
"2014-03-16 08:09:18", "2014-03-16 08:16:37", nospace
"2014-03-16 08:19:05", "2014-03-16 08:26:23", nospace
"2014-03-16 08:31:15", "2014-03-16 08:33:41", nospace
"2014-03-16 08:36:07", "2014-03-16 08:38:34", nospace
"2014-03-16 08:41:00", "2014-03-16 09:05:24", nospace
"2014-03-16 09:10:17", "2014-03-16 09:20:03", nospace
"2014-03-16 09:29:24", "2014-03-16 09:36:08", nospace
"2014-03-16 09:41:22", "2014-03-16 09:42:53", nospace
"2014-03-16 09:55:01", "2014-03-16 09:57:26", nospace
"2014-03-16 10:54:33", "2014-03-16 10:56:59", nospace
"2014-03-16 10:59:27", "2014-03-16 11:04:24", nospace
"2014-03-16 11:14:13", "2014-03-16 11:43:34", nospace
"2014-03-16 13:59:03", "2014-03-16 14:03:56", nospace
"2014-03-16 14:08:51", "2014-03-16 14:27:10", nospace
"2014-03-16 14:37:06", "2014-03-16 14:39:31", nospace
"2014-03-17 00:38:50", "2014-03-17 01:03:10", nospace
"2014-03-17 01:25:14", "2014-03-17 02:19:13", nospace
"2014-03-17 05:51:17", "2014-03-17 05:53:44", nospace
"2014-03-17 05:58:40", "2014-03-17 06:08:31", nospace
"2014-03-17 06:20:47", "2014-03-17 06:30:55", nospace
"2014-03-17 06:36:57", "2014-03-17 06:39:42", nospace
"2014-03-17 06:43:21", "2014-03-17 06:58:39", nospace
"2014-03-17 07:30:34", "2014-03-17 07:33:05", nospace
"2014-03-17 07:42:56", "2014-03-17 07:45:14", nospace
"2014-03-18 00:30:28", "2014-03-18 00:42:31", nospace
"2014-03-18 01:47:31", "2014-03-18 02:02:21", nospace
"2014-03-19 00:14:29", "2014-03-19 00:19:27", nospace
"2014-03-19 00:24:23", "2014-03-19 00:26:52", nospace
"2014-03-19 00:37:41", "2014-03-19 01:09:45", nospace
"2014-03-19 01:22:08", "2014-03-19 01:27:04", nospace
"2014-03-19 11:46:41", "2014-03-19 11:54:08", nobike
"2014-03-19 11:56:36", "2014-03-19 11:59:05", nobike
"2014-03-21 00:35:32", "2014-03-21 00:51:29", nospace
"2014-03-22 07:49:18", "2014-03-22 07:56:52", nospace
"2014-03-22 08:04:26", "2014-03-22 08:09:28", nospace
"2014-03-22 08:24:37", "2014-03-22 08:40:45", nospace
"2014-03-22 09:18:28", "2014-03-22 09:21:00", nospace
"2014-03-22 09:41:24", "2014-03-22 09:51:32", nospace
"2014-03-22 12:11:42", "2014-03-22 12:28:16", nospace
"2014-03-22 14:47:11", "2014-03-22 14:57:31", nospace
"2014-03-22 15:02:33", "2014-03-22 15:25:16", nospace
"2014-03-22 15:53:01", "2014-03-22 16:29:53", nospace
"2014-03-22 23:29:13", "2014-03-22 23:39:23", nospace
"2014-03-23 01:16:19", "2014-03-23 01:30:22", nospace
"2014-03-23 01:32:53", "2014-03-23 01:45:30", nospace
"2014-03-23 02:13:16", "2014-03-23 02:15:47", nospace
"2014-03-23 02:25:56", "2014-03-23 02:31:52", nospace
"2014-03-23 03:14:45", "2014-03-23 03:27:22", nospace
"2014-03-23 03:34:56", "2014-03-23 03:57:40", nospace
"2014-03-23 04:02:45", "2014-03-23 04:25:18", nospace
"2014-03-23 04:26:21", "2014-03-23 04:35:23", nospace
"2014-03-23 04:56:10", "2014-03-23 05:01:14", nospace
"2014-03-23 05:03:47", "2014-03-23 05:18:57", nospace
"2014-03-23 05:50:23", "2014-03-23 05:55:25", nospace
"2014-03-23 06:08:04", "2014-03-23 06:15:41", nospace
"2014-03-23 06:18:14", "2014-03-23 06:23:16", nospace
"2014-03-23 06:43:35", "2014-03-23 06:48:55", nospace
"2014-03-23 07:06:36", "2014-03-23 07:11:40", nospace
"2014-03-23 07:14:13", "2014-03-23 07:26:49", nospace
"2014-03-23 07:29:22", "2014-03-23 07:31:53", nospace
"2014-03-23 08:04:51", "2014-03-23 08:07:23", nospace
"2014-03-23 08:09:54", "2014-03-23 08:14:59", nospace
"2014-03-23 08:25:06", "2014-03-23 08:32:42", nospace
"2014-03-23 08:35:13", "2014-03-23 08:40:18", nospace
"2014-03-23 09:10:40", "2014-03-23 09:25:57", nospace
"2014-03-23 09:31:00", "2014-03-23 09:33:31", nospace
"2014-03-23 09:43:38", "2014-03-23 09:54:42", nospace
"2014-03-23 09:57:14", "2014-03-23 10:02:21", nospace
"2014-03-23 10:09:55", "2014-03-23 10:14:59", nospace
"2014-03-23 10:32:39", "2014-03-23 10:35:13", nospace
"2014-03-23 12:13:59", "2014-03-23 12:16:30", nospace
"2014-03-24 00:38:19", "2014-03-24 00:51:01", nospace
"2014-03-24 03:04:07", "2014-03-24 03:24:28", nospace
"2014-03-24 05:14:35", "2014-03-24 05:24:46", nospace
"2014-03-24 05:45:07", "2014-03-24 05:47:40", nospace
"2014-03-24 06:29:11", "2014-03-24 06:31:59", nospace
"2014-03-24 06:34:01", "2014-03-24 06:34:49", nospace
"2014-03-24 06:38:48", "2014-03-24 07:00:37", nospace
"2014-03-24 07:39:39", "2014-03-24 07:47:17", nospace
"2014-03-24 07:49:52", "2014-03-24 07:57:29", nospace
"2014-03-24 08:02:34", "2014-03-24 08:20:23", nospace
"2014-03-24 08:56:02", "2014-03-24 08:58:34", nospace
"2014-03-24 09:55:29", "2014-03-24 10:05:41", nospace
"2014-03-25 01:17:17", "2014-03-25 01:29:59", nospace
"2014-03-25 02:00:41", "2014-03-25 02:16:01", nospace
"2014-03-25 02:23:41", "2014-03-25 02:36:26", nospace
"2014-03-25 02:58:21", "2014-03-25 03:18:18", nospace
"2014-03-25 03:23:24", "2014-03-25 03:52:27", nospace
"2014-03-25 03:56:56", "2014-03-25 04:08:47", nospace
"2014-03-25 04:23:12", "2014-03-25 04:30:51", nospace
"2014-03-25 05:29:52", "2014-03-25 05:34:58", nospace
"2014-03-25 05:52:48", "2014-03-25 05:55:21", nospace
"2014-03-25 06:00:27", "2014-03-25 06:10:39", nospace
"2014-03-25 06:13:13", "2014-03-25 06:20:53", nospace
"2014-03-25 06:28:36", "2014-03-25 06:32:21", nospace
"2014-03-25 07:12:31", "2014-03-25 07:27:49", nospace
"2014-03-25 07:30:23", "2014-03-25 07:38:01", nospace
"2014-03-25 08:11:14", "2014-03-25 08:13:49", nospace
"2014-03-25 08:31:43", "2014-03-25 08:41:57", nospace
"2014-03-25 08:52:14", "2014-03-25 08:54:47", nospace
"2014-03-26 06:15:09", "2014-03-26 06:29:41", nospace
"2014-03-26 08:22:12", "2014-03-26 08:24:46", nospace
"2014-03-26 08:29:54", "2014-03-26 08:47:52", nospace
"2014-03-26 09:16:04", "2014-03-26 09:32:59", nospace
"2014-03-26 09:45:25", "2014-03-26 09:55:39", nospace
"2014-03-27 00:49:24", "2014-03-27 00:51:58", nospace
"2014-03-27 00:59:47", "2014-03-27 01:07:29", nospace
"2014-03-27 02:01:32", "2014-03-27 02:06:42", nospace
"2014-03-27 02:11:52", "2014-03-27 02:14:27", nospace
"2014-03-27 08:02:09", "2014-03-27 08:07:19", nospace
"2014-03-27 08:22:45", "2014-03-27 08:27:54", nospace
"2014-03-27 08:38:09", "2014-03-27 08:56:12", nospace
"2014-03-27 09:19:22", "2014-03-27 09:45:05", nospace
"2014-03-28 00:44:45", "2014-03-28 01:02:50", nospace
"2014-03-28 01:08:00", "2014-03-28 01:15:44", nospace
"2014-03-28 01:18:20", "2014-03-28 01:29:31", nospace
"2014-03-29 06:20:19", "2014-03-29 06:28:10", nospace
"2014-03-29 06:41:08", "2014-03-29 06:57:00", nospace
"2014-03-29 08:00:31", "2014-03-29 08:05:42", nospace
"2014-03-29 08:08:19", "2014-03-29 08:10:55", nospace
"2014-03-29 08:13:31", "2014-03-29 08:23:57", nospace
"2014-03-29 08:26:33", "2014-03-29 08:29:09", nospace
"2014-03-29 08:31:46", "2014-03-29 08:43:17", nospace
"2014-03-29 09:35:23", "2014-03-29 09:40:35", nospace
